-42.116300,	-1.106360,	65.190100,	40.006000,	-17.564100,	-45.894100,	-31.982200,	24.993700,	NaN,	57.181200,	NaN,	-15.717100,	-1.034270,	24.274300,	22.878100,	2.306580,	-30.952700,	53.364300,	59.987100,	108.590000,	251.079000,	-9.370480,	-143.241000,	6.111530,	NaN,	96.647400,	137.580000,	-0.858507,	137.864000,	223.163000,	71.126200,	61.173100,	197.352000,	16.279900,	-8.451560,	66.656800,	83.087400,	-80.533000,	86.110600,	8.233230,	59.533100,	102.573000,	114.444000,	112.766000,	NaN,	39.583500,	27.409500,	88.692200,	47.675300,	-26.223600,	46.991600,	29.846000,	-15.821400,	59.425600,	9.033860,	13.001700,	NaN,	13.525100,	NaN,	-77.608000,	-167.837000,	NaN,	21.491500,	-21.798800,	-87.818200,	24.336800,	-54.940400,	NaN,	23.046000,	-43.434100,	38.095300,	-48.920300,	NaN,	198.195000,	134.198000,	-24.717600,	68.462200,	NaN,	166.704000,	21.467100,	270.546000,	24.779600,	-31.333800,	-25.866700,	53.139700,	-38.345700,	-3.297450,	8.033200,	49.273300,	38.912800,	NaN,	NaN,	NaN,	NaN,	101.748000,	152.016000,	143.438000,	28.236100,	34.751200,	-44.682700,	6.033560,	-39.860500,	58.494700,	40.262100,	-5.382750,	26.200300,	43.822300,	9.862040,	1.927220,	34.319300,	4.685450
-31.236800,	43.364700,	43.351300,	34.601300,	18.209100,	-9.146790,	-24.171200,	37.386000,	NaN,	36.416900,	NaN,	-30.030400,	-19.709000,	39.964700,	21.389600,	3.433880,	-1.075630,	49.532600,	122.108000,	101.462000,	270.753000,	-5.970870,	-79.430800,	-9.914320,	NaN,	28.805300,	110.945000,	11.864500,	126.547000,	128.290000,	82.496400,	4.808530,	106.661000,	8.912980,	18.543900,	30.058600,	13.189000,	-44.269000,	27.673200,	22.769800,	-18.345900,	58.342400,	69.355500,	49.607900,	NaN,	22.237400,	4.564130,	60.599100,	1.106740,	-24.903900,	21.416000,	38.359400,	-15.385000,	38.748900,	-22.215300,	28.985200,	NaN,	9.041680,	NaN,	-17.022700,	-71.365500,	NaN,	28.948100,	23.489700,	-45.549400,	17.087300,	24.183400,	NaN,	29.532800,	14.488400,	8.790540,	-42.924000,	NaN,	66.778300,	109.387000,	-39.214000,	67.598300,	NaN,	112.965000,	10.744200,	149.216000,	13.892600,	-7.906170,	4.411070,	14.002100,	-29.361100,	16.883800,	11.161200,	15.558000,	12.465100,	NaN,	NaN,	NaN,	NaN,	57.149400,	96.373200,	31.892200,	15.506600,	10.177500,	-63.967700,	-3.278110,	-42.795800,	48.318300,	37.809300,	-40.580500,	7.012280,	17.118400,	5.827640,	-8.041890,	5.327910,	-17.261200
-10.440700,	98.299200,	31.365000,	65.231400,	65.198200,	46.392900,	-1.107620,	71.536600,	NaN,	4.208440,	NaN,	-15.998600,	7.134150,	64.976300,	12.916900,	4.065400,	32.089500,	56.530300,	183.341000,	92.005200,	281.466000,	14.633400,	41.856400,	6.933810,	NaN,	-9.656280,	90.149200,	25.671100,	104.500000,	33.488600,	74.567200,	-32.129800,	41.565200,	5.572610,	48.986000,	0.418841,	-10.754300,	-7.619670,	0.898791,	66.579000,	-30.518100,	23.768200,	28.796300,	6.798460,	NaN,	23.498600,	-9.983360,	35.014100,	5.655120,	-14.374600,	8.312380,	68.361800,	-6.366890,	15.905100,	-30.331900,	40.103000,	NaN,	7.422570,	NaN,	56.745800,	34.012000,	NaN,	33.637200,	58.481200,	19.092000,	18.527300,	89.840900,	NaN,	34.782600,	88.740400,	24.982500,	-12.279000,	NaN,	-27.043500,	86.405900,	-37.711700,	64.327000,	NaN,	61.587300,	9.398510,	55.794900,	8.909100,	13.474500,	25.404000,	-0.579010,	-19.592500,	36.998000,	31.081700,	5.057860,	-2.871770,	NaN,	NaN,	NaN,	NaN,	19.403000,	48.566800,	-42.351000,	30.002700,	32.070900,	-58.647800,	-0.158993,	-25.684500,	36.852500,	33.674600,	-55.456800,	-5.971700,	-4.981630,	4.698710,	5.833120,	3.282150,	-18.628300
12.839700,	96.379100,	24.959500,	120.401000,	96.381400,	61.341300,	27.118200,	96.022300,	NaN,	-26.873200,	NaN,	9.375690,	48.077200,	81.315600,	-2.632210,	3.522430,	50.328100,	61.779200,	196.064000,	58.111600,	238.714000,	45.563500,	167.735000,	45.489200,	NaN,	-18.684500,	69.203200,	34.366900,	74.092300,	-18.118800,	52.385900,	-42.580600,	27.405100,	4.633730,	69.308400,	-15.573600,	-7.030520,	10.838400,	21.158800,	115.839000,	25.565700,	-1.773220,	-3.961380,	-14.506900,	NaN,	40.363800,	-18.105600,	27.409100,	36.866100,	-16.786900,	2.440120,	106.056000,	2.172170,	-15.032700,	-11.954200,	39.264400,	NaN,	3.297640,	NaN,	109.398000,	104.597000,	NaN,	28.452900,	61.132000,	80.366000,	27.617400,	110.554000,	NaN,	31.073200,	157.102000,	70.849800,	35.408300,	NaN,	-77.915600,	58.968700,	-20.223500,	58.590000,	NaN,	29.935800,	12.639200,	20.675600,	5.637890,	24.018400,	33.006200,	-4.287440,	-13.012200,	43.949100,	55.095200,	12.164400,	-4.071970,	NaN,	NaN,	NaN,	NaN,	0.936748,	38.955100,	-69.581600,	64.945500,	80.848700,	-27.248000,	16.822200,	3.423700,	25.631600,	27.189000,	-34.274900,	-7.809620,	-9.460150,	10.401800,	28.238800,	16.127400,	-0.028643
29.985500,	-14.710100,	-1.357760,	135.841000,	68.218500,	-7.115640,	33.546200,	59.374500,	NaN,	-36.864700,	NaN,	8.245540,	37.635100,	52.613500,	-13.129000,	5.358040,	45.724900,	41.280800,	126.323000,	-4.683700,	120.212000,	52.234300,	195.870000,	55.901900,	NaN,	-38.851400,	32.631800,	33.117700,	36.886200,	-22.305200,	38.496900,	-37.746200,	25.894500,	-1.495580,	68.089500,	-23.023900,	-27.142700,	8.650920,	57.596100,	120.228000,	66.523700,	-39.640400,	-41.552200,	-48.967800,	NaN,	46.559600,	-27.475600,	26.594700,	23.971600,	-57.961500,	-18.528600,	112.471000,	-8.180350,	-55.094700,	5.350890,	17.610900,	NaN,	-8.457660,	NaN,	97.932400,	101.422000,	NaN,	11.752000,	33.665700,	97.344600,	29.416800,	83.319300,	NaN,	12.852100,	168.133000,	74.280300,	62.499500,	NaN,	-127.306000,	19.769700,	-0.349774,	39.144200,	NaN,	11.715400,	10.974800,	6.207620,	-6.385300,	23.693300,	34.321400,	-29.060600,	-6.247080,	30.848400,	59.939800,	1.865640,	-6.223930,	NaN,	NaN,	NaN,	NaN,	-9.088880,	46.093200,	-88.469600,	77.406300,	90.382000,	12.342200,	34.595800,	23.506500,	8.694510,	15.264800,	12.942400,	-3.502490,	-1.277160,	19.730100,	23.276300,	4.993590,	21.822000
43.013900,	-180.868000,	-60.441300,	74.498200,	-16.450700,	-114.569000,	-5.196720,	-40.211900,	NaN,	-30.152700,	NaN,	-32.817600,	-36.213500,	-28.670100,	-10.880100,	10.812200,	20.764000,	-8.177340,	6.985340,	-73.919100,	-45.953400,	2.028580,	103.550000,	19.712900,	NaN,	-81.406100,	-22.884800,	22.423700,	-6.608330,	-20.721200,	34.814700,	-37.898200,	-20.417500,	-15.281800,	48.102300,	-26.031400,	-73.157900,	0.786978,	68.733600,	64.749400,	38.025200,	-101.593000,	-93.236200,	-122.126000,	NaN,	24.189500,	-41.855600,	5.294820,	-45.601100,	-123.624000,	-61.383100,	64.003800,	-39.153900,	-94.129800,	-14.311400,	-21.359000,	NaN,	-21.447200,	NaN,	19.173500,	29.387400,	NaN,	-8.607600,	1.106390,	60.582600,	14.356600,	27.465600,	NaN,	-16.475800,	89.860500,	4.297930,	52.174100,	NaN,	-183.028000,	-27.623300,	9.299920,	2.700760,	NaN,	-4.598700,	-3.312820,	-49.874200,	-31.101400,	19.232400,	44.842400,	-67.140900,	5.780700,	13.349100,	42.381300,	-35.975900,	-24.238300,	NaN,	NaN,	NaN,	NaN,	-31.731600,	15.636600,	-121.312000,	40.512800,	37.159800,	37.609500,	39.490000,	24.434700,	-21.104900,	-4.623780,	60.585800,	0.538425,	1.234180,	23.409000,	-9.849050,	-35.027400,	31.574600
57.692900,	-256.674000,	-121.409000,	-15.692600,	-81.999500,	-153.087000,	-69.339300,	-125.859000,	NaN,	-25.715600,	NaN,	-85.381600,	-112.299000,	-107.588000,	-4.840610,	13.719500,	-12.978300,	-59.476600,	-90.605200,	-126.140000,	-200.089000,	-77.239600,	-16.782800,	-28.078000,	NaN,	-105.338000,	-75.880200,	9.801620,	-48.304200,	-47.686700,	13.396700,	-50.674900,	-98.686100,	-27.714100,	21.092800,	-20.839000,	-92.088000,	1.601560,	50.043400,	-4.506140,	-19.497900,	-157.343000,	-139.275000,	-201.008000,	NaN,	-17.636700,	-58.530000,	-34.905300,	-103.898000,	-154.283000,	-94.759300,	-13.909400,	-63.172400,	-112.395000,	-74.673000,	-49.005600,	NaN,	-21.258400,	NaN,	-71.429100,	-51.409300,	NaN,	-23.362200,	-16.565800,	10.584000,	-8.920800,	-29.573200,	NaN,	-46.436800,	-32.162100,	-75.579500,	32.088700,	NaN,	-190.988000,	-68.010100,	8.489480,	-32.260900,	NaN,	-25.099600,	-27.671300,	-134.233000,	-55.338500,	16.328400,	66.688000,	-72.640900,	16.363800,	10.339200,	19.420400,	-57.502100,	-50.310100,	NaN,	NaN,	NaN,	NaN,	-65.514800,	-52.398000,	-133.267000,	-18.096700,	-26.069000,	35.429000,	32.222100,	12.689700,	-56.396600,	-28.791500,	85.964200,	3.360420,	-7.389400,	17.108200,	-27.901800,	-55.600100,	23.599500
65.732900,	-157.536000,	-133.920000,	-52.628400,	-71.807900,	-78.450900,	-109.155000,	-126.751000,	NaN,	-20.566900,	NaN,	-107.089000,	-123.730000,	-118.675000,	-3.659910,	8.854490,	-29.961700,	-90.173100,	-133.524000,	-155.931000,	-301.286000,	-118.011000,	-67.014200,	-55.372400,	NaN,	-90.108900,	-112.512000,	6.508980,	-82.703000,	-110.208000,	-45.265000,	-59.827800,	-142.010000,	-25.136100,	-0.753788,	-9.258630,	-63.678200,	16.490900,	15.454500,	-37.353200,	-51.993500,	-157.120000,	-146.988000,	-217.160000,	NaN,	-56.774100,	-69.483000,	-66.929100,	-101.665000,	-105.970000,	-80.123900,	-70.938500,	-50.516400,	-95.684600,	-136.536000,	-41.859300,	NaN,	-4.010010,	NaN,	-106.196000,	-64.198800,	NaN,	-32.831800,	-14.002300,	-0.088318,	-26.538500,	-60.180900,	NaN,	-66.945700,	-107.627000,	-95.390000,	28.721000,	NaN,	-128.458000,	-103.915000,	4.213290,	-47.453700,	NaN,	-66.363900,	-49.517500,	-174.794000,	-58.127800,	19.111300,	80.113800,	-35.808800,	17.293200,	20.117400,	3.635130,	-30.365000,	-60.884500,	NaN,	NaN,	NaN,	NaN,	-84.996700,	-106.367000,	-87.011700,	-51.403200,	-46.619500,	9.107410,	19.399200,	-2.475030,	-75.094800,	-46.934500,	75.416600,	5.951410,	-19.354600,	5.841220,	-8.695360,	-27.537200,	-3.907970
44.198100,	38.835200,	-87.112500,	-23.872700,	-20.564500,	41.703800,	-94.860500,	-67.902400,	NaN,	-6.213740,	NaN,	-82.668800,	-63.912700,	-57.331200,	-4.869480,	-2.762290,	-23.302100,	-107.442000,	-152.197000,	-171.458000,	-349.906000,	-90.151900,	-64.450400,	-76.891300,	NaN,	-80.101000,	-145.840000,	15.254200,	-118.052000,	-189.183000,	-116.362000,	-47.521700,	-135.301000,	-5.235480,	-17.129700,	-8.331210,	-51.903200,	38.879100,	-42.328600,	-48.229100,	-90.333100,	-91.824100,	-108.777000,	-149.981000,	NaN,	-78.021700,	-65.999900,	-82.853400,	-92.557800,	-14.169500,	-22.565800,	-87.369200,	-12.372300,	-58.123300,	-160.771000,	-23.429100,	NaN,	15.056900,	NaN,	-75.408400,	-1.397670,	NaN,	-42.732000,	-1.519240,	25.472000,	-39.478200,	-63.063200,	NaN,	-75.860500,	-102.926000,	-79.605400,	27.956200,	NaN,	-65.228100,	-156.637000,	-0.252367,	-51.831700,	NaN,	-140.509000,	-61.726700,	-168.513000,	-36.540400,	23.569700,	63.630600,	-11.812900,	8.799580,	22.715100,	-16.519600,	1.855780,	-46.564900,	NaN,	NaN,	NaN,	NaN,	-72.007000,	-130.830000,	-24.973300,	-62.869900,	-55.257000,	-27.953300,	-0.791289,	-17.311100,	-61.555800,	-50.030000,	27.262200,	3.033970,	-32.581200,	-2.960600,	8.220500,	1.877730,	-52.588500
-6.888550,	176.603000,	-25.029600,	-2.377830,	2.835870,	113.469000,	-35.234600,	-28.958100,	NaN,	4.931950,	NaN,	-35.197300,	10.940700,	24.948500,	-6.600440,	-15.022400,	-20.148500,	-128.169000,	-183.147000,	-186.085000,	-374.753000,	-27.936200,	-98.527100,	-119.303000,	NaN,	-117.683000,	-184.996000,	27.370400,	-160.270000,	-246.359000,	-151.766000,	-27.725200,	-139.760000,	17.414500,	-29.382700,	-31.382700,	-121.414000,	55.108100,	-122.372000,	-95.123300,	-191.672000,	-8.902390,	-52.723400,	-54.005900,	NaN,	-79.483500,	-45.126900,	-99.286100,	-163.830000,	36.817000,	31.304900,	-87.870000,	6.326580,	-39.306400,	-144.773000,	-38.934100,	NaN,	23.250400,	NaN,	-26.886800,	62.308500,	NaN,	-51.398900,	3.813120,	30.710400,	-57.252200,	-66.696900,	NaN,	-75.648600,	-69.745000,	-106.572000,	3.210070,	NaN,	-81.305100,	-221.919000,	-5.266070,	-68.815300,	NaN,	-217.403000,	-70.440800,	-195.260000,	-15.877400,	20.672400,	21.567100,	-51.204000,	-9.358600,	9.787030,	-58.830400,	-26.963200,	-21.531000,	NaN,	NaN,	NaN,	NaN,	-39.314700,	-160.850000,	-30.290200,	-96.952900,	-119.089000,	-58.184800,	-25.624000,	-29.506400,	-25.501200,	-37.487700,	-34.267400,	-9.122190,	-48.799500,	-5.949510,	-27.125500,	-34.353200,	-101.088000
