-235.203000,	-302.280000,	-189.593000,	-141.395000,	-38.508200,	-222.513000,	-261.831000,	-55.415200,	-55.415200,	-3.355100,	-23.869500,	-56.012600,	8.446170,	-50.354100,	-52.032300,	-99.855300,	-160.078000,	-245.926000,	-245.926000,	-153.815000,	-153.815000,	-153.815000,	44.391500,	-52.167700,	-153.060000,	-317.961000,	-105.081000,	-45.037100,	-121.777000,	-64.082600,	-338.685000,	-260.784000,	-128.063000,	-128.063000,	-274.216000,	-52.718100,	-114.299000,	-68.199400,	-83.625000,	-138.837000,	-74.577800,	-106.955000,	-254.229000,	-104.361000,	0.297838,	0.297838,	21.604000,	-8.011100,	-6.764640,	-209.816000,	-174.365000,	-420.321000,	-108.422000,	-259.413000,	-292.739000,	-366.858000,	-74.168500,	-210.252000,	-72.281700,	-101.903000,	-101.903000,	-52.209700,	-85.950400,	-233.742000,	-120.828000,	-126.156000,	-295.277000,	-66.500000,	-254.973000,	-57.031500,	-63.240200,	-101.457000,	-265.215000,	-265.215000,	-39.954500,	-1.538190,	-167.544000,	-41.133400,	-250.685000,	-180.230000,	-153.813000,	-145.061000,	-59.808000,	-59.808000,	-76.362700,	-85.834400,	-85.834400,	-59.270200,	-59.270200,	-177.519000,	-283.366000,	-146.148000,	-8.994900,	-16.630500,	-16.630500,	59.627600,	-132.596000,	-247.911000,	-79.550700,	-143.293000,	-143.293000,	-162.299000,	-129.060000,	-133.723000,	-133.723000,	-49.931500,	-44.434000,	-123.385000,	-72.833400,	-152.243000,	-235.127000
-141.246000,	-189.697000,	-62.007100,	-63.622300,	15.616400,	-128.867000,	-191.277000,	-1.303850,	-1.303850,	38.892300,	46.700900,	32.394600,	67.570300,	-59.400700,	12.342000,	-16.130600,	-123.240000,	-97.831400,	-97.831400,	-63.663400,	-63.663400,	-63.663400,	99.756400,	44.536900,	-48.663800,	-116.527000,	-55.652100,	-28.427500,	-24.184600,	-30.076900,	-239.898000,	-115.347000,	-110.775000,	-110.775000,	-66.596800,	-20.989900,	-72.714600,	-11.702200,	-50.741900,	-78.281700,	-3.431120,	6.981520,	-80.246200,	-61.376800,	20.831200,	20.831200,	59.016100,	23.706700,	27.907400,	-90.115800,	-111.509000,	-283.367000,	-70.050200,	-192.312000,	-235.991000,	-201.717000,	-28.266300,	-108.567000,	-88.284800,	-58.298700,	-58.298700,	-15.221000,	-52.040100,	-109.969000,	-127.931000,	-76.800700,	-166.197000,	57.072600,	-37.190400,	130.808000,	-41.801400,	-20.911900,	-142.108000,	-142.108000,	-24.153900,	19.450100,	-75.882500,	-24.916200,	-178.500000,	-95.279800,	-189.869000,	-89.708500,	-33.682200,	-33.682200,	-57.609300,	-58.637100,	-58.637100,	-38.812800,	-38.812800,	-90.370900,	-102.432000,	-114.843000,	36.149600,	-3.741260,	-3.741260,	83.638500,	61.106100,	-138.247000,	-3.441460,	-75.607600,	-75.607600,	-105.193000,	-84.573800,	-114.254000,	-114.254000,	-9.006290,	0.389242,	-82.187000,	-55.453400,	-109.781000,	-121.669000
-53.138900,	-71.972700,	19.329700,	4.323450,	41.364400,	-37.881900,	-123.154000,	38.747700,	38.747700,	57.095300,	91.618200,	82.789700,	97.511400,	-62.347000,	49.801000,	51.923400,	-75.872400,	16.122100,	16.122100,	13.902200,	13.902200,	13.902200,	114.678000,	113.407000,	43.575400,	59.391700,	-10.198800,	-19.741100,	43.921500,	0.638546,	-139.133000,	-8.934230,	-101.089000,	-101.089000,	102.257000,	-14.206000,	-32.232800,	33.236700,	-20.823200,	-22.474300,	54.133200,	86.430000,	57.131800,	-22.257400,	29.872400,	29.872400,	77.627700,	31.944300,	50.158300,	20.333700,	-63.054800,	-152.643000,	-35.926800,	-112.468000,	-181.554000,	-40.063900,	13.084300,	-26.742100,	-104.584000,	-17.902700,	-17.902700,	10.692600,	-29.365300,	2.635370,	-136.504000,	-18.561600,	-42.313700,	156.349000,	148.305000,	239.966000,	-15.989100,	29.621400,	-12.073200,	-12.073200,	-22.070500,	25.633700,	3.722820,	-12.049800,	-104.108000,	-32.739500,	-198.942000,	-47.998000,	-5.322920,	-5.322920,	-41.354300,	-27.534300,	-27.534300,	-20.519300,	-20.519300,	-9.972930,	29.959600,	-74.147100,	55.411400,	6.860210,	6.860210,	75.492200,	177.910000,	-28.300900,	51.193700,	-21.812300,	-21.812300,	-48.904800,	-33.201200,	-85.245000,	-85.245000,	16.181600,	25.836500,	-45.651800,	-42.361300,	-64.923200,	-14.101000
18.513900,	-13.454400,	37.829700,	47.561900,	34.330000,	32.817300,	-52.076700,	60.704200,	60.704200,	38.495900,	91.626700,	71.405000,	87.810100,	-62.293400,	48.943000,	75.863200,	-29.446600,	55.445600,	55.445600,	72.408500,	72.408500,	72.408500,	79.146200,	122.401000,	100.257000,	169.445000,	34.446700,	-27.012700,	45.152200,	18.043800,	-41.386500,	53.200900,	-79.127600,	-79.127600,	183.659000,	-43.517600,	3.691810,	58.334900,	8.252020,	16.949600,	87.619800,	119.001000,	130.780000,	21.706800,	26.783200,	26.783200,	64.995600,	0.895661,	49.923400,	102.843000,	-30.379600,	-47.673400,	-5.400400,	-31.030700,	-116.606000,	101.551000,	40.778300,	29.298500,	-125.226000,	15.050100,	15.050100,	29.082700,	-20.244000,	80.887200,	-147.003000,	37.149500,	60.930400,	194.917000,	249.930000,	228.793000,	21.777200,	49.112400,	122.710000,	122.710000,	-15.700200,	8.555310,	48.572500,	-8.358820,	-30.202200,	7.553310,	-144.126000,	-6.548200,	23.110200,	23.110200,	-23.577800,	6.025330,	6.025330,	2.026240,	2.026240,	45.376800,	93.407000,	-24.152400,	39.904600,	14.586900,	14.586900,	25.043600,	183.526000,	64.047900,	70.369400,	16.408600,	16.408600,	5.234380,	1.303690,	-51.814700,	-51.814700,	14.329200,	19.846400,	-15.545300,	-32.401000,	-32.999000,	65.525000
66.322300,	-18.796000,	26.789200,	72.035800,	24.335900,	81.495600,	34.619400,	87.630300,	87.630300,	5.453550,	66.782600,	27.002700,	56.647200,	-64.062600,	16.962000,	47.247500,	5.620390,	37.036600,	37.036600,	104.617000,	104.617000,	104.617000,	29.645500,	78.533800,	118.521000,	201.267000,	61.723900,	-47.814100,	2.247770,	22.757100,	44.879400,	102.939000,	-32.125600,	-32.125600,	191.158000,	-92.963700,	36.360700,	66.925300,	27.037200,	36.194000,	104.093000,	122.347000,	153.508000,	78.865800,	24.994600,	24.994600,	38.183000,	-44.816000,	34.113500,	144.550000,	-10.240300,	25.974200,	21.028500,	40.034200,	-31.133700,	212.938000,	55.946300,	73.720900,	-153.460000,	13.081700,	13.081700,	44.014200,	-22.699300,	111.066000,	-151.807000,	76.724700,	129.236000,	162.646000,	259.588000,	147.395000,	66.828500,	57.002400,	236.532000,	236.532000,	-0.278925,	-22.939500,	54.759400,	-11.169800,	37.474700,	44.307900,	-43.743100,	41.211100,	46.824300,	46.824300,	1.106040,	29.882900,	29.882900,	34.931300,	34.931300,	75.119800,	104.332000,	21.136900,	9.622390,	16.496900,	16.496900,	-35.180500,	116.892000,	123.430000,	59.924800,	39.729300,	39.729300,	45.570400,	9.612780,	-12.199300,	-12.199300,	-1.622200,	-2.847170,	8.728460,	-19.741500,	-20.607400,	110.578000
95.283300,	-25.378700,	24.623600,	103.649000,	46.523100,	126.981000,	138.120000,	152.292000,	152.292000,	0.556250,	62.407800,	12.048500,	51.398000,	-55.124300,	-8.779490,	8.796900,	44.787800,	19.122900,	19.122900,	120.106000,	120.106000,	120.106000,	14.035500,	30.278500,	116.714000,	189.110000,	62.003900,	-63.302600,	3.508300,	28.801900,	121.773000,	169.084000,	23.595200,	23.595200,	181.939000,	-117.254000,	71.541900,	71.646000,	34.796500,	48.474200,	113.000000,	125.128000,	165.818000,	149.968000,	39.625100,	39.625100,	36.701700,	-42.523100,	25.902700,	154.310000,	7.629250,	91.344500,	55.324800,	105.787000,	76.112700,	286.898000,	74.577900,	123.196000,	-163.887000,	-12.986000,	-12.986000,	71.059500,	-12.634600,	111.905000,	-125.541000,	103.754000,	163.165000,	112.483000,	235.432000,	96.102400,	104.637000,	86.518300,	295.055000,	295.055000,	29.194700,	-47.164800,	62.980300,	-5.276730,	97.934200,	98.208100,	47.874600,	83.276200,	63.318000,	63.318000,	34.015000,	45.347800,	45.347800,	73.183300,	73.183300,	100.266000,	97.710400,	58.916300,	3.890080,	17.331900,	17.331900,	-50.194000,	104.196000,	152.550000,	46.512900,	44.404000,	44.404000,	66.079000,	8.787080,	39.987600,	39.987600,	-11.098900,	-12.096600,	36.984600,	11.445400,	-6.239860,	134.471000
132.957000,	13.965300,	60.939800,	167.983000,	106.392000,	188.772000,	256.452000,	255.596000,	255.596000,	47.866200,	99.919900,	63.326500,	104.612000,	-18.954200,	22.251200,	23.642400,	102.837000,	55.273100,	55.273100,	158.135000,	158.135000,	158.135000,	58.235900,	37.986700,	121.054000,	198.660000,	79.886700,	-53.338700,	115.964000,	47.663600,	218.125000,	276.822000,	84.590300,	84.590300,	223.480000,	-66.562200,	109.370000,	83.531000,	70.958300,	70.021500,	116.062000,	153.372000,	219.604000,	223.486000,	72.664500,	72.664500,	69.395000,	36.080500,	42.224900,	185.381000,	53.863700,	194.575000,	122.762000,	178.389000,	210.649000,	322.149000,	111.658000,	189.793000,	-108.799000,	-4.623020,	-4.623020,	132.422000,	42.959100,	131.452000,	-42.284500,	126.238000,	194.934000,	128.293000,	254.562000,	148.733000,	134.898000,	171.172000,	306.056000,	306.056000,	104.673000,	-46.165700,	131.451000,	21.503700,	168.771000,	193.497000,	124.247000,	136.161000,	75.102500,	75.102500,	74.934600,	72.631300,	72.631300,	101.866000,	101.866000,	142.386000,	143.759000,	107.276000,	52.251800,	28.111500,	28.111500,	-0.199570,	253.366000,	195.865000,	73.631100,	48.427200,	48.427200,	98.068900,	19.852100,	101.555000,	101.555000,	1.882180,	15.643600,	84.856000,	65.525000,	35.968400,	163.244000
200.175000,	111.116000,	143.477000,	252.070000,	166.368000,	261.090000,	375.763000,	358.478000,	358.478000,	131.184000,	148.858000,	156.262000,	187.553000,	44.291600,	119.663000,	111.561000,	168.373000,	154.524000,	154.524000,	244.334000,	244.334000,	244.334000,	143.637000,	114.651000,	141.825000,	265.771000,	163.789000,	-10.308300,	291.168000,	74.901100,	344.911000,	413.751000,	174.960000,	174.960000,	337.919000,	67.889600,	136.737000,	105.336000,	170.721000,	98.172200,	109.943000,	205.616000,	338.159000,	268.441000,	108.128000,	108.128000,	100.493000,	142.225000,	75.827400,	275.582000,	152.881000,	355.685000,	221.971000,	251.357000,	366.712000,	332.553000,	159.470000,	260.166000,	27.671200,	82.171800,	82.171800,	220.986000,	147.726000,	210.800000,	87.609700,	139.275000,	256.535000,	214.549000,	314.657000,	273.856000,	165.809000,	301.399000,	306.961000,	306.961000,	231.854000,	-16.405600,	246.561000,	62.330600,	258.521000,	319.492000,	227.107000,	230.673000,	86.269100,	86.269100,	117.962000,	119.962000,	119.962000,	111.611000,	111.611000,	199.262000,	298.332000,	175.581000,	138.332000,	50.250900,	50.250900,	75.835400,	507.284000,	285.547000,	161.510000,	85.636000,	85.636000,	175.298000,	51.703700,	149.635000,	149.635000,	38.603300,	73.039700,	150.276000,	121.600000,	108.048000,	207.255000
263.222000,	221.075000,	225.841000,	295.830000,	173.888000,	296.946000,	450.439000,	404.923000,	404.923000,	202.103000,	157.063000,	221.104000,	230.700000,	112.723000,	224.996000,	215.864000,	218.734000,	269.671000,	269.671000,	351.020000,	351.020000,	351.020000,	216.451000,	209.127000,	159.768000,	343.384000,	282.092000,	45.984300,	384.763000,	93.345600,	437.986000,	504.077000,	291.241000,	291.241000,	440.148000,	213.392000,	136.811000,	129.944000,	294.189000,	113.516000,	90.511300,	239.526000,	465.815000,	247.549000,	124.072000,	124.072000,	94.560300,	192.993000,	97.424800,	371.727000,	274.283000,	513.908000,	296.903000,	295.083000,	501.091000,	319.652000,	187.835000,	280.219000,	186.560000,	206.793000,	206.793000,	287.951000,	258.109000,	328.362000,	212.797000,	124.783000,	334.457000,	267.095000,	328.398000,	352.522000,	192.009000,	403.888000,	307.934000,	307.934000,	338.168000,	20.039600,	303.588000,	94.052400,	321.851000,	404.773000,	359.040000,	339.992000,	94.033700,	94.033700,	145.971000,	161.574000,	161.574000,	102.862000,	102.862000,	232.427000,	499.762000,	232.645000,	195.023000,	65.052300,	65.052300,	110.726000,	666.972000,	370.049000,	260.605000,	155.773000,	155.773000,	268.565000,	89.446400,	153.383000,	153.383000,	73.900900,	117.950000,	203.953000,	150.089000,	179.345000,	236.723000
255.732000,	268.187000,	220.737000,	246.595000,	105.586000,	255.485000,	434.080000,	364.958000,	364.958000,	215.193000,	101.184000,	192.868000,	173.361000,	154.448000,	240.852000,	257.501000,	238.770000,	328.466000,	328.466000,	412.827000,	412.827000,	412.827000,	222.721000,	249.118000,	148.303000,	342.859000,	336.301000,	77.925800,	307.305000,	87.404500,	409.261000,	471.498000,	357.596000,	357.596000,	397.425000,	262.060000,	105.712000,	136.701000,	337.155000,	95.485000,	53.868800,	200.061000,	498.604000,	153.389000,	101.516000,	101.516000,	40.359500,	134.693000,	74.702500,	366.162000,	336.307000,	562.912000,	281.573000,	294.206000,	550.709000,	255.718000,	170.537000,	200.074000,	273.682000,	251.179000,	251.179000,	266.477000,	307.395000,	386.732000,	271.316000,	69.113500,	362.827000,	188.503000,	231.414000,	290.385000,	188.662000,	387.452000,	280.021000,	280.021000,	329.156000,	28.126000,	233.263000,	94.668100,	295.895000,	378.728000,	433.828000,	372.563000,	90.692700,	90.692700,	137.774000,	150.300000,	150.300000,	83.451100,	83.451100,	191.836000,	590.707000,	230.034000,	156.617000,	46.429800,	46.429800,	54.135000,	551.587000,	350.136000,	284.001000,	206.285000,	206.285000,	296.964000,	104.902000,	107.254000,	107.254000,	75.087400,	112.894000,	208.128000,	128.827000,	212.284000,	209.789000
