3.297110,	-77.612900,	-77.612900,	-241.985000,	-68.193100,	-226.876000,	-316.408000,	-239.405000,	NaN,	-39.483700,	NaN,	-151.105000,	-65.308300,	-281.362000,	-24.502200,	8.909660,	-234.323000,	-165.623000,	-169.003000,	-76.939000,	-181.083000,	-287.520000,	-242.626000,	-235.418000,	NaN,	-70.321200,	-216.713000,	10.128200,	-221.861000,	-80.676500,	-68.209000,	-230.607000,	212.242000,	-46.903400,	-64.617900,	-106.307000,	NaN,	-181.474000,	-142.772000,	-401.647000,	-300.955000,	-85.150300,	-38.246900,	4.403390,	-13.525900,	-40.748100,	4.681560,	137.703000,	-160.827000,	-101.755000,	-64.000900,	-108.074000,	-21.621600,	-0.784657,	41.575700,	-79.803600,	-220.653000,	52.343700,	NaN,	-19.937300,	-14.669200,	-146.123000,	-17.627600,	-18.399000,	-182.563000,	-134.127000,	-142.024000,	-13.825300,	50.710900,	-61.299000,	-382.796000,	-238.251000,	NaN,	-48.198500,	-185.018000,	-39.660700,	-159.769000,	-140.248000,	-44.514800,	-218.521000,	194.484000,	-82.507400,	-93.146800,	-73.256800,	-244.239000,	-62.989900,	-154.185000,	-225.201000,	-306.524000,	-97.490400,	31.300100,	-84.323900,	31.383700,	-35.478100,	23.190900,	117.196000,	-315.268000,	-246.204000,	-252.218000,	-38.186200,	-134.026000,	-64.077000,	NaN,	10.857900,	-18.088800,	-54.644000,	NaN,	-82.305200,	-178.529000,	-274.333000,	-24.269400
-53.524600,	-126.633000,	-126.633000,	-293.506000,	-48.608000,	-213.647000,	-235.852000,	-171.999000,	NaN,	-49.313000,	NaN,	-167.876000,	-31.435900,	-243.268000,	-28.746600,	12.400700,	-174.698000,	-107.068000,	-94.167200,	-72.204800,	-159.501000,	-263.945000,	-168.959000,	-182.195000,	NaN,	-96.571600,	-207.638000,	-12.222200,	-195.569000,	-100.023000,	-54.299700,	-149.073000,	119.355000,	-51.871100,	-39.867100,	-60.369100,	NaN,	-131.203000,	-87.833700,	-248.095000,	-229.255000,	-140.362000,	-99.301000,	-81.600900,	-52.199500,	-71.387700,	-39.009400,	17.637400,	-111.768000,	-65.691700,	-59.843300,	-123.263000,	-33.810400,	-0.356384,	-8.836380,	-84.898200,	-157.538000,	20.138500,	NaN,	-72.677300,	-26.265600,	-85.419300,	-13.692400,	-9.002900,	-105.482000,	-108.482000,	-59.843800,	-36.672500,	5.389820,	-40.122200,	-233.620000,	-174.396000,	NaN,	-115.067000,	-174.976000,	-41.060200,	-138.306000,	-160.313000,	-13.189000,	-116.358000,	176.750000,	-90.163100,	-54.082300,	-63.028000,	-244.138000,	-19.092200,	-108.410000,	-181.543000,	-226.765000,	-68.025400,	-33.206700,	-85.893900,	-8.655310,	-66.495800,	-40.936100,	-6.335220,	-243.725000,	-167.469000,	-182.928000,	-36.907400,	-139.803000,	-102.143000,	NaN,	-3.543060,	-9.320860,	-28.998700,	NaN,	-61.088300,	-151.731000,	-223.932000,	-42.539700
-55.317400,	-129.468000,	-129.468000,	-262.218000,	-33.917000,	-167.554000,	-149.282000,	-78.447900,	NaN,	-49.237600,	NaN,	-161.012000,	2.303180,	-166.065000,	-25.047000,	12.749600,	-68.652200,	-4.874240,	5.088810,	-44.523600,	-107.447000,	-215.211000,	-73.184000,	-94.532800,	NaN,	-66.452800,	-145.214000,	-28.276100,	-129.111000,	-79.483100,	-27.946800,	-77.864400,	33.625600,	-43.798700,	-6.733140,	-11.127700,	NaN,	-35.924100,	-32.526500,	-67.917400,	-90.861800,	-150.045000,	-117.554000,	-123.929000,	-66.095600,	-70.851600,	-56.265200,	-71.199300,	-25.950100,	-44.880500,	-48.633400,	-116.940000,	-36.712700,	6.504710,	-59.417600,	-69.220200,	-56.387500,	-15.506900,	NaN,	-99.456700,	-24.481600,	-8.264430,	-1.076560,	2.814910,	-9.009640,	-58.956900,	71.557700,	-32.725600,	-18.762700,	-18.317100,	-77.232600,	-76.112700,	NaN,	-124.719000,	-125.418000,	-35.277300,	-88.557000,	-126.933000,	21.926500,	-60.704300,	178.171000,	-78.940100,	-5.606390,	-33.122600,	-142.227000,	20.663800,	-41.221100,	-98.329000,	-106.862000,	-49.015900,	-66.895600,	-40.026100,	-37.291800,	-71.679500,	-72.007000,	-91.718300,	-122.977000,	-42.578800,	-63.898900,	-24.492300,	-103.040000,	-122.755000,	NaN,	-14.928300,	5.287570,	2.441620,	NaN,	-31.026000,	-84.390400,	-122.417000,	-44.089300
5.383510,	-66.923500,	-66.923500,	-122.165000,	-22.743000,	-96.305400,	-60.836700,	26.018500,	NaN,	-30.608100,	NaN,	-112.391000,	29.685600,	-38.160300,	-12.327400,	11.034500,	59.516800,	114.961000,	96.323900,	-0.277311,	-22.877400,	-70.430000,	40.767000,	7.665510,	NaN,	39.047000,	-17.006500,	-29.019100,	-21.922800,	-7.724290,	34.844800,	67.669800,	-4.287860,	-16.564500,	26.897600,	32.742600,	NaN,	85.108700,	19.150700,	103.782000,	79.669100,	-87.196100,	-77.310100,	-97.623700,	-40.378200,	-38.456300,	-35.421700,	-70.957500,	87.765600,	-25.605000,	-22.925200,	-59.907300,	-20.117600,	24.760800,	-64.278300,	-32.783100,	66.724100,	-37.410500,	NaN,	-52.874700,	8.013960,	73.106600,	20.463300,	11.932800,	81.314700,	-0.601990,	202.033000,	-3.860210,	-10.666400,	11.960400,	81.476200,	49.974500,	NaN,	-64.447200,	-16.563900,	-18.171900,	0.549524,	-28.992800,	69.855100,	36.889200,	197.527000,	-33.962700,	43.608000,	17.328600,	28.133400,	42.120600,	39.943400,	28.719500,	28.427100,	-29.717900,	-57.683100,	38.707300,	-40.683800,	-45.905600,	-62.102200,	-88.682100,	31.167900,	94.286100,	77.180400,	-4.163910,	-0.915751,	-91.418900,	NaN,	-19.263300,	22.144100,	38.191500,	NaN,	4.430000,	15.817000,	20.180900,	-23.713300
55.918300,	18.927500,	18.927500,	49.090500,	-1.352690,	-19.187300,	35.499400,	104.319000,	NaN,	3.485180,	NaN,	-22.206400,	52.620300,	122.076000,	3.189910,	9.609240,	138.932000,	183.310000,	135.311000,	33.556400,	65.443600,	155.422000,	140.551000,	91.766700,	NaN,	142.461000,	116.319000,	-12.807300,	79.396500,	67.997000,	113.941000,	308.784000,	0.945121,	18.039100,	50.897600,	59.579700,	NaN,	165.327000,	65.994900,	218.606000,	191.947000,	11.888700,	-18.517500,	-38.909300,	3.811280,	-1.721730,	-6.606710,	-3.860440,	170.236000,	8.926750,	10.188700,	29.615600,	1.265440,	45.351000,	-16.537900,	2.448970,	162.940000,	-22.411200,	NaN,	58.354500,	58.202000,	132.667000,	42.871800,	14.546200,	123.754000,	41.741200,	224.836000,	28.427100,	10.908400,	54.930400,	221.446000,	159.838000,	NaN,	17.076000,	109.573000,	10.839700,	96.693800,	80.599200,	112.576000,	255.628000,	171.344000,	25.503200,	75.982400,	60.617700,	147.054000,	45.605900,	106.521000,	148.767000,	131.348000,	0.577441,	-30.563700,	99.910000,	-15.239100,	-1.829460,	-30.147200,	-20.537300,	167.202000,	170.868000,	166.967000,	12.574300,	113.315000,	-0.308623,	NaN,	-20.599900,	30.555100,	61.617900,	NaN,	39.228600,	99.488900,	143.498000,	6.456270
24.679500,	71.085300,	71.085300,	161.499000,	43.869200,	57.185000,	148.502000,	133.405000,	NaN,	35.353500,	NaN,	86.254100,	78.077500,	248.376000,	18.507700,	8.887090,	153.304000,	155.950000,	108.647000,	37.920600,	115.636000,	332.531000,	187.876000,	145.158000,	NaN,	156.129000,	180.003000,	11.132300,	134.995000,	94.339900,	147.949000,	461.202000,	-4.665610,	41.883600,	66.691700,	71.639500,	NaN,	167.192000,	98.440900,	254.110000,	204.587000,	81.244000,	7.340630,	-0.665873,	33.569300,	16.820500,	-2.019620,	40.990900,	176.365000,	46.945100,	36.108500,	98.369800,	-0.524871,	44.422000,	40.213600,	21.566600,	192.326000,	18.789900,	NaN,	152.602000,	88.568000,	150.646000,	56.181000,	13.479000,	117.254000,	51.835300,	105.206000,	42.936600,	10.457400,	89.900700,	302.850000,	213.677000,	NaN,	69.730100,	184.085000,	40.008700,	154.905000,	136.884000,	109.643000,	442.013000,	49.414300,	63.770400,	84.935900,	72.656700,	168.724000,	36.845600,	131.483000,	205.649000,	182.449000,	44.300000,	-17.600900,	102.755000,	26.509400,	39.614400,	-1.710190,	30.204200,	244.227000,	167.148000,	176.269000,	17.118700,	152.163000,	96.748000,	NaN,	-27.228200,	23.539300,	56.526300,	NaN,	63.881200,	134.522000,	200.739000,	23.252200
-67.267200,	76.662200,	76.662200,	204.037000,	110.790000,	135.460000,	285.170000,	133.061000,	NaN,	51.389600,	NaN,	183.319000,	98.758800,	287.445000,	33.102100,	7.117390,	149.360000,	54.031200,	45.167400,	13.928300,	124.809000,	365.127000,	187.786000,	177.303000,	NaN,	82.845900,	165.074000,	27.226900,	156.826000,	74.758900,	107.092000,	351.301000,	-43.958300,	58.653600,	75.634100,	82.663900,	NaN,	116.126000,	111.896000,	228.758000,	154.712000,	97.941600,	-11.687300,	-2.452360,	40.120200,	17.377600,	-16.535800,	16.938100,	124.135000,	98.211100,	55.327500,	118.674000,	-16.163900,	23.378400,	79.720100,	31.600100,	152.412000,	49.811600,	NaN,	153.301000,	77.456400,	127.083000,	54.554000,	11.983600,	93.444400,	37.178600,	-57.740400,	26.184200,	-26.243900,	85.410300,	315.563000,	217.921000,	NaN,	71.260800,	180.632000,	51.275600,	162.523000,	123.424000,	54.124900,	382.582000,	-112.822000,	75.893000,	75.788400,	67.607300,	135.066000,	18.043000,	122.608000,	199.093000,	196.048000,	104.735000,	-30.780000,	40.988000,	54.054000,	53.061300,	3.554060,	13.153200,	254.891000,	125.621000,	138.843000,	10.291900,	102.851000,	130.296000,	NaN,	-31.360400,	3.703680,	34.597500,	NaN,	67.598700,	131.485000,	199.834000,	14.578700
-118.858000,	61.475400,	61.475400,	220.230000,	178.050000,	201.462000,	408.908000,	140.843000,	NaN,	56.675900,	NaN,	245.740000,	93.624900,	257.346000,	40.129300,	5.219120,	167.149000,	-53.912200,	-7.827460,	-19.202600,	122.918000,	279.909000,	176.403000,	188.938000,	NaN,	2.311890,	116.975000,	24.376900,	162.583000,	48.594800,	33.838500,	75.631400,	-84.801800,	80.348000,	69.868700,	93.635100,	NaN,	62.845500,	114.165000,	206.421000,	103.746000,	91.605900,	-42.053200,	-26.932800,	35.613300,	6.531120,	-26.251600,	-39.224200,	65.783600,	182.135000,	76.998900,	105.051000,	-11.108700,	8.195010,	100.301000,	40.914300,	75.683700,	50.320700,	NaN,	59.558100,	33.944500,	82.074100,	34.837000,	8.229580,	82.713400,	24.503300,	-130.461000,	-6.440020,	-70.014600,	39.714500,	289.806000,	203.250000,	NaN,	28.759500,	127.431000,	39.546300,	133.920000,	70.385900,	-7.847600,	121.466000,	-218.116000,	81.560700,	55.606100,	64.579300,	73.893100,	-5.520470,	105.367000,	168.048000,	190.249000,	170.094000,	-55.679000,	-41.906100,	39.988500,	28.274900,	-15.483300,	-43.193900,	222.047000,	94.157200,	103.523000,	0.813711,	37.853300,	91.621400,	NaN,	-13.903800,	-17.077000,	24.262200,	NaN,	52.921300,	112.076000,	173.625000,	-3.657670
-62.065200,	58.758700,	58.758700,	223.880000,	207.556000,	232.919000,	453.276000,	167.895000,	NaN,	54.522600,	NaN,	263.775000,	60.129200,	213.778000,	33.147600,	4.084720,	207.982000,	-100.627000,	-21.959100,	-36.926000,	122.912000,	170.187000,	173.692000,	188.440000,	NaN,	-18.709700,	78.967200,	7.013710,	148.958000,	36.080300,	-3.308320,	-89.937700,	-100.489000,	95.166200,	46.749000,	96.984200,	NaN,	45.049500,	113.430000,	236.806000,	93.600000,	100.233000,	-37.364100,	-33.829100,	28.832200,	-1.553630,	-15.237000,	-73.546800,	43.217400,	245.486000,	97.984400,	82.069700,	15.299600,	10.604200,	98.116500,	44.184400,	14.379400,	23.651300,	NaN,	-46.729800,	-15.308300,	44.350300,	0.976074,	1.955170,	87.492100,	31.519400,	-88.474200,	-22.625800,	-77.956400,	-6.384820,	252.694000,	187.555000,	NaN,	-13.916700,	71.371300,	21.423900,	90.750600,	19.018500,	-28.918600,	-84.122900,	-243.497000,	93.844300,	29.906900,	62.026600,	2.291200,	-21.130200,	95.540600,	141.321000,	172.575000,	207.518000,	-62.601600,	-77.338100,	-3.614000,	-9.037580,	-29.629300,	-80.144900,	179.276000,	94.739000,	99.496500,	0.564408,	15.133600,	50.703000,	NaN,	23.591900,	-26.255000,	31.917600,	NaN,	34.969200,	89.769000,	144.521000,	-8.711440
63.290500,	82.520700,	82.520700,	192.676000,	167.606000,	216.028000,	396.473000,	183.826000,	NaN,	39.339000,	NaN,	228.475000,	18.508800,	179.440000,	15.241200,	0.365253,	235.382000,	-69.585500,	1.774960,	-27.788300,	96.700100,	95.797500,	167.784000,	190.670000,	NaN,	20.416800,	69.922000,	-12.280800,	118.815000,	30.586600,	17.391300,	-24.987000,	-100.300000,	81.594000,	18.555700,	88.218500,	NaN,	60.947200,	105.363000,	280.912000,	120.747000,	130.817000,	20.882300,	4.668070,	21.596600,	8.309840,	13.278000,	-77.651300,	67.352600,	195.099000,	101.331000,	66.253700,	33.634400,	24.540100,	83.166700,	43.275100,	-1.542850,	-17.375200,	NaN,	-71.799000,	-39.965900,	22.972700,	-33.675200,	-3.256670,	94.306600,	48.223600,	-5.261660,	-11.527200,	-41.070100,	-16.305000,	210.504000,	168.480000,	NaN,	-7.957890,	47.709100,	10.642400,	60.032100,	2.375660,	-8.015560,	-84.717600,	-230.045000,	101.828000,	6.025560,	50.440000,	-40.134100,	-16.602100,	89.533500,	127.646000,	143.097000,	189.311000,	-28.406000,	-36.843500,	-36.422300,	-22.666500,	-17.473500,	-79.216400,	141.894000,	115.076000,	117.230000,	12.416100,	28.992900,	74.772600,	NaN,	55.011100,	-14.989300,	39.941500,	NaN,	26.344100,	74.713200,	118.961000,	0.780584
