3.586340,	-95.576100,	-95.506200,	-108.540000,	-344.278000,	-202.979000,	-43.865900,	-77.577000,	-39.039000,	47.132700,	74.405800,	-94.095700,	35.587800,	NaN,	-57.016400,	-4.781810,	-61.921300,	-5.195520,	-47.569700,	-6.667470,	-28.120500,	10.547100,	-55.517100,	-75.796300,	NaN,	-169.526000,	-28.804700,	46.528800,	-95.452400,	-30.147700,	7.770210,	-54.208100,	-195.986000,	-110.398000,	48.633800,	-23.210200,	-57.262900,	68.993300,	3.712740,	-192.785000,	-151.056000,	-71.639600,	-10.074800,	-83.770500,	NaN,	-20.649900,	17.340800,	-276.705000,	-58.151600,	-152.677000,	-64.635600,	-70.640300,	-169.524000,	-118.896000,	-9.689930,	-55.448600,	NaN,	77.154400,	NaN,	8.928410,	86.008800,	NaN,	NaN,	-51.492800,	NaN,	31.449800,	46.566500,	26.379600,	-21.887100,	-57.113600,	-51.465500,	-105.329000,	-86.697800,	-235.096000,	NaN,	-43.063200,	-120.435000,	-39.077000,	-7.917330,	-1.653800,	-277.214000,	-74.272100,	-55.744900,	-76.025600,	NaN,	-46.882400,	-45.965800,	-106.738000,	-250.962000,	-45.745000,	-19.052300,	NaN,	NaN,	-20.442400,	-4.506430,	-304.599000,	-125.658000,	-70.550400,	-55.393900,	-7.332220,	-17.522200,	17.523400,	NaN,	23.484200,	26.900100,	-7.503700,	62.100800,	-42.584200,	-93.338300,	-127.761000,	-30.389600
40.552300,	-12.233400,	-1.568340,	40.254800,	-143.238000,	-78.338400,	29.422300,	9.393500,	27.453900,	113.850000,	128.887000,	-37.598200,	90.762700,	NaN,	40.466400,	15.902100,	-9.516810,	54.426800,	22.493800,	16.313500,	30.048000,	30.329900,	21.702600,	-1.990100,	NaN,	-21.437900,	45.668900,	48.175000,	30.120000,	83.062900,	48.438700,	57.540400,	-43.161400,	8.129240,	74.071000,	10.342900,	-0.589983,	80.296600,	26.233400,	-24.029600,	-60.937300,	33.123600,	40.044400,	74.533100,	NaN,	11.941400,	111.290000,	-56.710200,	-16.152300,	-16.730100,	14.582800,	51.461600,	-40.190200,	-17.495600,	51.961700,	29.795400,	NaN,	84.372800,	NaN,	24.141600,	77.865900,	NaN,	NaN,	23.066200,	NaN,	48.731400,	38.176500,	34.549300,	62.626100,	41.738700,	-3.629290,	-41.377200,	33.276400,	-81.195500,	NaN,	48.280500,	24.864400,	58.585400,	33.349300,	50.311400,	-63.798900,	-3.201190,	-21.498000,	-39.434200,	NaN,	1.518050,	-17.024800,	-29.590400,	-119.900000,	18.287500,	28.614900,	NaN,	NaN,	117.996000,	101.359000,	-64.794900,	-79.492900,	-10.118700,	6.243190,	3.914480,	65.683000,	20.301700,	NaN,	46.901400,	42.943000,	28.343800,	55.927600,	-11.561400,	-43.519200,	-46.670300,	-23.679800
59.847100,	39.481700,	74.691300,	149.789000,	46.805100,	30.052700,	77.794100,	72.319100,	76.894600,	142.788000,	141.650000,	17.132300,	113.808000,	NaN,	105.028000,	30.175000,	35.918800,	90.982600,	72.953100,	24.320500,	75.779600,	44.446500,	85.297600,	56.655000,	NaN,	109.326000,	93.150600,	40.891100,	124.189000,	153.867000,	65.446500,	138.723000,	98.997500,	97.817600,	70.847000,	38.099700,	56.462000,	76.353500,	38.866300,	108.572000,	34.633100,	111.887000,	73.167000,	175.660000,	NaN,	33.612100,	165.350000,	136.421000,	26.843900,	92.917500,	76.616000,	139.064000,	69.977300,	70.075900,	88.889900,	90.084200,	NaN,	77.444600,	NaN,	31.630400,	57.105800,	NaN,	NaN,	79.300900,	NaN,	49.378400,	26.410800,	44.817100,	116.749000,	122.921000,	39.214200,	6.749730,	123.588000,	79.563500,	NaN,	109.095000,	134.591000,	124.909000,	54.563700,	81.805000,	119.607000,	58.493500,	15.016300,	-0.577630,	NaN,	45.173000,	5.818880,	33.408500,	11.040100,	68.491500,	65.559300,	NaN,	NaN,	202.949000,	165.622000,	143.430000,	-21.107100,	42.448100,	57.221200,	12.460000,	114.453000,	18.662600,	NaN,	52.957400,	47.068600,	55.412500,	36.250900,	19.724200,	2.728820,	28.657700,	-11.958400
42.864700,	32.662400,	95.378500,	178.029000,	148.308000,	69.517000,	71.328600,	85.653400,	84.484700,	113.319000,	102.257000,	43.758300,	86.078200,	NaN,	101.805000,	31.174200,	51.629000,	80.641400,	81.161900,	-1.844090,	88.680800,	41.852900,	104.133000,	66.851600,	NaN,	166.080000,	92.495400,	22.537600,	147.793000,	145.987000,	44.260300,	158.500000,	179.337000,	112.829000,	34.668600,	48.049300,	85.828200,	54.459900,	35.845500,	139.975000,	94.240500,	122.394000,	68.914600,	166.240000,	NaN,	29.056200,	142.421000,	232.872000,	51.429500,	122.158000,	89.331300,	157.962000,	95.631700,	95.953200,	75.533400,	96.037700,	NaN,	51.500700,	NaN,	29.564000,	34.683000,	NaN,	NaN,	90.905300,	NaN,	27.136000,	6.815300,	50.266400,	111.191000,	149.064000,	49.959300,	11.630300,	141.370000,	173.018000,	NaN,	111.344000,	163.040000,	129.432000,	45.319600,	72.172800,	207.711000,	76.122900,	40.559600,	24.516600,	NaN,	63.002000,	11.407900,	54.467300,	81.970100,	85.924800,	74.251600,	NaN,	NaN,	173.832000,	141.051000,	244.763000,	25.795000,	62.524900,	71.968300,	11.486300,	89.186900,	7.457920,	NaN,	30.802300,	36.605700,	65.054600,	5.544030,	34.784100,	23.381600,	64.546500,	0.458207
-2.901820,	-20.998100,	58.665300,	131.006000,	145.269000,	43.269900,	15.273400,	56.332500,	49.068000,	49.730000,	22.233500,	41.460600,	15.932900,	NaN,	36.828400,	21.265500,	31.009900,	30.930700,	44.540000,	-49.782600,	61.367800,	20.664100,	67.815700,	24.901500,	NaN,	130.133000,	56.153900,	-3.233350,	107.849000,	77.693300,	1.262940,	118.069000,	165.222000,	59.730100,	-12.365300,	35.345200,	67.620800,	19.494900,	15.234500,	74.568300,	91.265000,	72.090900,	31.927500,	58.913000,	NaN,	9.313830,	46.042100,	215.042000,	43.705400,	62.269000,	50.201900,	108.553000,	20.198600,	57.174500,	16.261900,	51.434400,	NaN,	12.935500,	NaN,	25.477200,	23.503800,	NaN,	NaN,	56.450500,	NaN,	-14.746500,	-25.194200,	41.654900,	50.397800,	105.317000,	17.997000,	-23.298400,	83.866800,	159.655000,	NaN,	64.609900,	115.443000,	82.320200,	19.032900,	27.231400,	181.557000,	42.705700,	44.646300,	25.780600,	NaN,	47.723700,	-0.956701,	34.153800,	60.783200,	60.820600,	52.989000,	NaN,	NaN,	56.449400,	44.169600,	215.033000,	34.177800,	46.540200,	45.643800,	0.251098,	10.544600,	-14.282900,	NaN,	-14.788100,	16.690600,	52.051900,	-21.548300,	20.343000,	8.701970,	48.351100,	4.979510
-49.139400,	-73.389900,	7.926630,	61.309300,	96.321000,	3.169170,	-47.255000,	12.010300,	0.545159,	-12.869000,	-59.903400,	29.022500,	-58.243200,	NaN,	-40.590400,	8.888730,	-6.066620,	-27.775700,	-11.231700,	-90.007700,	9.767490,	-5.645220,	7.958110,	-30.911400,	NaN,	35.789700,	13.737500,	-27.031300,	46.400800,	-2.998040,	-33.625900,	39.038200,	80.881900,	-2.173610,	-47.179700,	10.965500,	19.167800,	-17.284400,	-9.041870,	-9.126500,	55.683800,	5.708850,	-12.744300,	-67.201100,	NaN,	-4.118970,	-65.619900,	125.564000,	14.484300,	-27.275100,	-7.033610,	34.488600,	-74.449800,	-4.733110,	-48.115100,	-9.114260,	NaN,	-26.507200,	NaN,	20.854100,	16.507800,	NaN,	NaN,	-3.402330,	NaN,	-61.149900,	-59.833500,	18.931100,	-27.007200,	17.353100,	-31.245200,	-56.129100,	-13.028400,	88.086100,	NaN,	5.580150,	42.693900,	17.376200,	-9.208300,	-29.689100,	91.117800,	-6.059130,	29.149800,	14.645800,	NaN,	16.548900,	-17.663000,	3.455960,	-8.037340,	13.079100,	15.555000,	NaN,	NaN,	-68.006200,	-57.750700,	106.190000,	8.142490,	17.880200,	5.619600,	-16.774400,	-57.323300,	-38.294700,	NaN,	-58.840400,	-4.713240,	20.017600,	-34.255200,	-12.148700,	-20.192900,	8.818050,	-1.726450
-70.881900,	-93.682200,	-17.014600,	24.166800,	55.403800,	-14.837500,	-73.311500,	-14.806400,	-34.413000,	-49.575400,	-98.896800,	20.010400,	-101.182000,	NaN,	-78.768500,	-0.531805,	-41.398700,	-64.217300,	-50.110800,	-110.708000,	-34.851700,	-22.624100,	-28.548900,	-59.891800,	NaN,	-56.233400,	-8.640920,	-40.092500,	6.189750,	-49.734000,	-42.800200,	-43.116500,	-11.653000,	-26.085200,	-58.226100,	-9.747610,	-21.817000,	-40.651700,	-20.145600,	-44.264700,	34.883000,	-37.063100,	-38.376600,	-130.275000,	NaN,	-5.186540,	-125.834000,	25.384100,	-11.745100,	-81.692600,	-45.508400,	-8.653960,	-106.695000,	-45.388300,	-74.649300,	-45.975500,	NaN,	-52.536200,	NaN,	15.228300,	5.804150,	NaN,	NaN,	-56.098500,	NaN,	-89.455400,	-75.118800,	-6.832680,	-74.307000,	-59.423000,	-55.901500,	-40.434300,	-96.526500,	18.926200,	NaN,	-26.164800,	1.059570,	-24.735200,	-26.377600,	-71.314400,	8.997370,	-30.913700,	7.270660,	11.318500,	NaN,	-6.938840,	-17.830400,	-2.301620,	-47.883800,	-23.400500,	-19.268300,	NaN,	NaN,	-136.993000,	-108.257000,	2.080280,	-18.996400,	1.293480,	-15.464300,	-33.273800,	-74.893300,	-52.549900,	NaN,	-74.417000,	-19.322900,	-16.126900,	-35.273000,	-42.272100,	-28.576000,	-9.387780,	-15.562100
-64.588500,	-90.334900,	-10.546300,	26.879700,	38.137300,	-5.174640,	-50.383300,	-16.449200,	-49.358800,	-53.329500,	-84.494400,	17.562800,	-104.584000,	NaN,	-65.555700,	-9.856960,	-67.031000,	-70.752700,	-63.764900,	-114.299000,	-48.555300,	-27.461800,	-28.175400,	-44.517300,	NaN,	-120.325000,	-9.752550,	-38.933000,	-2.406550,	-53.404600,	-33.861900,	-102.941000,	-75.701500,	-11.811900,	-51.839800,	-18.645600,	-35.583700,	-43.876800,	-17.359800,	-15.670500,	42.129900,	-44.066600,	-35.113500,	-109.092000,	NaN,	0.956180,	-120.968000,	-54.141200,	-26.183400,	-87.006300,	-46.032800,	-4.792280,	-82.956500,	-46.072400,	-59.291100,	-47.311600,	NaN,	-59.361800,	NaN,	5.160950,	-12.696500,	NaN,	NaN,	-76.375800,	NaN,	-83.084700,	-65.192400,	-19.656900,	-79.214000,	-87.228800,	-40.558600,	25.708800,	-134.641000,	-16.237800,	NaN,	-21.939100,	2.158130,	-30.985000,	-28.422900,	-87.752900,	-38.639300,	-18.836500,	-9.279850,	22.638800,	NaN,	-15.092700,	4.508800,	20.111900,	-25.646900,	-33.263500,	-37.321500,	NaN,	NaN,	-136.785000,	-96.836800,	-64.517100,	-21.415100,	3.330870,	-7.053460,	-41.962000,	-52.226200,	-50.227900,	NaN,	-58.060100,	-23.391800,	-39.153500,	-34.134600,	-55.131400,	-7.696470,	5.809110,	-29.267100
-39.828200,	-71.703000,	10.176700,	44.055500,	49.810800,	33.734500,	3.189420,	-6.230380,	-44.876800,	-37.213700,	-43.705100,	21.035700,	-76.015700,	NaN,	-23.332300,	-19.154000,	-69.984400,	-57.889400,	-63.591500,	-93.147000,	-25.393800,	-22.924600,	-13.251300,	4.909440,	NaN,	-158.910000,	-0.764184,	-26.329900,	12.873300,	-38.251500,	-22.749200,	-132.021000,	-109.075000,	12.358900,	-39.204500,	-14.353500,	-31.239800,	-37.347800,	-9.300180,	36.139000,	54.216300,	-27.851800,	-16.666300,	-52.577700,	NaN,	4.014530,	-86.818100,	-98.517400,	-35.191100,	-66.026200,	-13.708700,	24.542900,	-41.699200,	-16.468500,	-26.756200,	-23.850200,	NaN,	-54.263100,	NaN,	-12.640300,	-38.083400,	NaN,	NaN,	-62.663600,	NaN,	-52.063000,	-42.302900,	-16.197000,	-61.659700,	-71.705300,	-8.231530,	93.507400,	-124.945000,	-19.098900,	NaN,	2.274140,	28.397000,	-17.408400,	-21.176900,	-81.397500,	-62.891800,	13.548000,	-18.889300,	37.738100,	NaN,	-15.420600,	33.624100,	46.881100,	30.386900,	-20.748700,	-33.713800,	NaN,	NaN,	-96.568800,	-57.107800,	-106.594000,	-8.498440,	15.558100,	16.742400,	-39.486800,	-23.506800,	-33.639800,	NaN,	-30.571600,	-22.030100,	-39.417600,	-31.986600,	-46.939200,	18.459700,	30.234800,	-37.735700
-4.787520,	-16.143600,	38.462000,	58.142600,	92.170200,	101.645000,	66.846900,	13.022700,	-24.439500,	-18.559800,	9.397420,	27.208500,	-13.025200,	NaN,	44.143000,	-21.291100,	-37.098700,	-31.684000,	-41.778400,	-37.613300,	27.290200,	-6.945860,	-2.524920,	65.753400,	NaN,	-147.721000,	12.665000,	-6.237300,	45.736800,	-16.441400,	-10.656000,	-115.699000,	-92.222200,	37.502800,	-19.746200,	3.361650,	-16.598100,	-33.278400,	8.683530,	73.102300,	59.120200,	6.507250,	1.611730,	1.959090,	NaN,	4.997400,	-44.289100,	-79.477200,	-37.193600,	-24.887800,	39.981800,	54.315700,	29.523200,	25.429700,	12.707600,	15.839700,	NaN,	-43.480200,	NaN,	-32.677400,	-59.536300,	NaN,	NaN,	-22.819800,	NaN,	-14.592700,	-14.598700,	-7.955540,	-30.454800,	-32.143400,	15.745900,	124.138000,	-67.494300,	2.591420,	NaN,	31.566400,	67.337300,	6.070220,	-9.279870,	-48.538500,	-43.620800,	48.596100,	-22.958300,	47.847800,	NaN,	-10.609400,	52.631200,	63.273200,	86.834000,	11.648700,	-10.904500,	NaN,	NaN,	-36.478900,	-12.963900,	-96.284500,	-0.054054,	30.915700,	40.265700,	-26.231800,	-2.749380,	-11.493300,	NaN,	-3.109110,	-19.949800,	-18.896300,	-21.873300,	-22.594900,	33.060200,	48.082500,	-38.658400
