-149.438000,	-99.547500,	0.240397,	18.450500,	18.450500,	-7.385240,	-98.185800,	-33.669600,	-33.669600,	49.288100,	17.273600,	17.273600,	38.928300,	0.322277,	12.902400,	31.285800,	50.843200,	50.843200,	50.843200,	-32.609600,	31.671600,	-4.097290,	-56.128200,	-56.128200,	-174.668000,	-355.664000,	-81.042200,	-0.401984,	-71.248600,	101.954000,	20.489000,	25.772800,	25.772800,	52.021500,	15.220700,	36.244100,	-4.055620,	-112.375000,	-128.243000,	16.989000,	-86.056800,	-127.577000,	-276.327000,	-276.327000,	-22.072900,	-22.072900,	6.027120,	271.549000,	34.238800,	-100.065000,	-247.132000,	-21.266700,	16.916300,	-32.840300,	-152.865000,	-129.007000,	-209.956000,	-239.926000,	-239.926000,	-14.566500,	-14.566500,	13.916200,	13.916200,	-11.954300,	8.322650,	-194.304000,	-194.304000,	-33.510900,	-122.812000,	-74.959600,	-89.413800,	-117.773000,	-145.893000,	-376.975000,	-376.975000,	35.044900,	-59.882200,	40.930700,	-14.881200,	4.831150,	1.875810,	16.399700,	-79.864000,	-42.144800,	19.553000,	19.553000,	-45.593400,	-110.310000,	33.797400,	-221.966000,	-193.063000,	0.150272,	-13.835300,	-30.922500,	130.128000,	130.128000,	76.890100,	-75.618300,	-327.306000,	-331.956000,	-362.367000,	-35.216400,	-13.931600,	-5.577350,	-6.515880,	-6.925140,	-53.389700,	-9.768490,	-9.768490,	32.840300,	-123.257000
-183.119000,	-33.616200,	28.580900,	18.358300,	18.358300,	44.176000,	-4.018640,	-37.806500,	-37.806500,	28.631100,	0.007481,	0.007481,	33.147800,	3.965590,	27.936100,	33.517100,	45.628300,	45.628300,	45.628300,	-33.305600,	48.006900,	26.636400,	-20.250600,	-20.250600,	-73.723900,	-112.592000,	-43.579600,	-8.264730,	64.888900,	70.994300,	-5.820270,	41.069500,	41.069500,	42.598000,	32.830500,	40.485300,	0.088684,	-48.061600,	-68.434800,	23.481100,	-31.159300,	-77.543100,	-144.780000,	-144.780000,	8.073850,	8.073850,	-15.980800,	119.300000,	11.875500,	-68.258200,	-48.693500,	22.428100,	-0.803836,	50.384800,	-36.481600,	-75.779800,	-125.282000,	57.618700,	57.618700,	-2.370620,	-2.370620,	9.467520,	9.467520,	-2.013700,	3.956720,	-50.085300,	-50.085300,	78.101200,	54.836300,	-11.082600,	33.112700,	23.003500,	-42.662100,	-138.819000,	-138.819000,	26.565900,	54.174900,	26.194600,	-16.311700,	34.810200,	2.889330,	34.370500,	-54.314700,	-9.468530,	19.461600,	19.461600,	-24.889400,	-75.899600,	29.771400,	-145.602000,	-87.204400,	-1.571460,	-12.712200,	-17.376800,	46.655100,	46.655100,	19.391400,	-58.969300,	-101.004000,	-124.822000,	-145.981000,	-22.999800,	26.607800,	15.986100,	15.142000,	9.224010,	-21.538800,	-8.051570,	-8.051570,	13.173500,	-23.713800
-56.759100,	47.806600,	63.227900,	16.930900,	16.930900,	96.274900,	104.698000,	-27.831400,	-27.831400,	1.796530,	-9.579240,	-9.579240,	27.684200,	15.724400,	40.162400,	45.332900,	31.822300,	31.822300,	31.822300,	-17.604900,	65.869700,	65.438400,	33.650400,	33.650400,	77.661600,	216.499000,	18.181300,	-13.859400,	203.409000,	35.354700,	-9.624460,	71.992500,	71.992500,	46.679900,	80.859500,	42.225900,	6.255100,	38.660700,	31.379400,	27.648200,	42.385100,	23.445000,	59.122100,	59.122100,	40.514600,	40.514600,	-20.586900,	-44.220000,	-0.580519,	10.819600,	180.985000,	69.041900,	-14.047800,	120.943000,	101.268000,	6.627480,	15.439000,	342.947000,	342.947000,	16.614300,	16.614300,	12.631700,	12.631700,	10.416600,	0.248617,	105.552000,	105.552000,	182.088000,	213.348000,	51.711500,	164.702000,	156.149000,	93.041800,	131.352000,	131.352000,	16.669100,	164.724000,	12.019400,	5.825070,	71.465400,	25.909300,	77.429600,	12.636500,	31.304400,	17.200500,	17.200500,	8.288840,	-3.382780,	19.886000,	10.236800,	60.120800,	4.532090,	-2.053090,	0.993360,	-39.428900,	-39.428900,	-25.346100,	-1.532620,	160.066000,	145.521000,	146.159000,	6.642830,	69.470900,	44.025200,	35.016400,	25.602000,	26.185500,	-0.933181,	-0.933181,	10.393700,	98.785000
196.184000,	138.530000,	76.450200,	10.361800,	10.361800,	117.275000,	177.849000,	-15.133900,	-15.133900,	-28.053900,	-11.589700,	-11.589700,	11.656900,	24.468700,	39.954400,	53.898800,	3.701840,	3.701840,	3.701840,	4.433660,	57.196900,	81.844100,	73.190700,	73.190700,	217.912000,	525.893000,	69.030600,	-10.086100,	269.515000,	0.249529,	2.378860,	87.461800,	87.461800,	49.817100,	120.124000,	37.814000,	8.788010,	117.832000,	121.415000,	21.158800,	104.208000,	133.469000,	251.390000,	251.390000,	56.047500,	56.047500,	-11.340800,	-151.080000,	-8.614360,	93.064800,	351.214000,	96.643100,	-18.961600,	135.983000,	198.192000,	92.637000,	154.812000,	492.744000,	492.744000,	30.991100,	30.991100,	16.848600,	16.848600,	20.519400,	-2.800080,	221.772000,	221.772000,	208.070000,	263.489000,	84.871800,	230.743000,	212.335000,	210.921000,	327.006000,	327.006000,	10.278800,	208.686000,	-0.960218,	37.735400,	86.211500,	58.963100,	110.691000,	90.291500,	62.461700,	8.276870,	8.276870,	42.099600,	68.234300,	-0.269218,	182.482000,	183.764000,	16.409700,	10.956600,	19.030600,	-87.286500,	-87.286500,	-54.053200,	63.235600,	330.112000,	374.665000,	410.686000,	36.435400,	88.009800,	50.664900,	32.708500,	29.798600,	72.358100,	6.532870,	6.532870,	19.037000,	184.802000
266.515000,	144.598000,	44.855400,	-2.375030,	-2.375030,	81.456400,	166.346000,	-15.696000,	-15.696000,	-53.091900,	-16.534100,	-16.534100,	-20.749300,	16.812700,	21.295600,	31.141300,	-31.550200,	-31.550200,	-31.550200,	10.553100,	8.058830,	39.779000,	60.722000,	60.722000,	242.778000,	576.534000,	56.247700,	0.859361,	195.730000,	-37.642800,	0.630299,	47.076800,	47.076800,	20.009300,	83.426300,	23.350500,	2.260280,	136.944000,	121.510000,	-0.394406,	111.744000,	157.720000,	287.185000,	287.185000,	40.563200,	40.563200,	-13.827500,	-174.686000,	-30.108600,	91.920200,	346.881000,	84.924600,	-16.918300,	84.909200,	183.763000,	130.544000,	190.500000,	403.746000,	403.746000,	25.641800,	25.641800,	4.072880,	4.072880,	20.417000,	-6.209700,	232.489000,	232.489000,	115.699000,	164.742000,	66.372100,	157.854000,	151.551000,	214.763000,	343.794000,	343.794000,	0.015347,	139.816000,	-18.035700,	40.961900,	50.819000,	60.736100,	76.685300,	100.660000,	61.527100,	-7.798900,	-7.798900,	54.067600,	70.409900,	-26.760700,	222.802000,	195.274000,	20.126500,	11.486200,	23.838100,	-87.724100,	-87.724100,	-76.941000,	61.818800,	286.725000,	395.699000,	456.560000,	38.778800,	57.568800,	15.151100,	2.499950,	15.858000,	82.716100,	4.173750,	4.173750,	10.308300,	161.580000
1.800640,	7.781570,	-10.317200,	-11.904300,	-11.904300,	9.486240,	88.471800,	-22.774000,	-22.774000,	-61.554700,	-23.434100,	-23.434100,	-52.672900,	-2.431860,	-7.102420,	-19.025400,	-55.440700,	-55.440700,	-55.440700,	-3.081760,	-48.811100,	-31.012400,	10.987600,	10.987600,	138.595000,	294.713000,	-5.136470,	6.319720,	25.165400,	-74.622400,	-16.256700,	-25.188900,	-25.188900,	-35.365200,	-17.373900,	3.420710,	-7.167960,	87.463400,	38.075300,	-25.028900,	67.062500,	79.920200,	151.443000,	151.443000,	10.230900,	10.230900,	-30.613400,	-147.744000,	-56.854000,	13.927900,	193.423000,	42.377800,	-5.917610,	6.516240,	81.859200,	105.658000,	116.940000,	150.539000,	150.539000,	5.836840,	5.836840,	-20.302900,	-20.302900,	11.843800,	-9.135540,	133.359000,	133.359000,	-32.223500,	2.562250,	18.827500,	7.182920,	45.429400,	99.305500,	214.208000,	214.208000,	-24.669400,	7.840370,	-38.520700,	11.308600,	-9.629740,	18.954800,	-11.687800,	28.947300,	31.401200,	-20.496100,	-20.496100,	41.529900,	8.725700,	-43.166600,	106.258000,	106.186000,	12.321900,	4.064280,	16.151100,	-67.102100,	-67.102100,	-85.505200,	-2.989430,	103.970000,	198.837000,	251.175000,	9.563240,	-4.871350,	-38.073400,	-26.889400,	-3.014000,	50.318100,	-7.505850,	-7.505850,	-23.144200,	54.627500
-295.384000,	-132.252000,	-48.736200,	-7.651250,	-7.651250,	-54.117100,	5.484510,	-20.559200,	-20.559200,	-51.475200,	-20.683200,	-20.683200,	-62.380800,	-19.374900,	-29.906000,	-59.855900,	-58.657100,	-58.657100,	-58.657100,	-18.527500,	-74.679700,	-68.411200,	-30.995800,	-30.995800,	6.082210,	-71.191300,	-43.793300,	3.017850,	-114.168000,	-91.621200,	-26.416300,	-68.027700,	-68.027700,	-75.360600,	-98.507000,	-12.776200,	-7.356360,	20.756800,	-35.622200,	-35.485400,	14.776200,	-10.308700,	-3.538010,	-3.538010,	-4.458440,	-4.458440,	-37.107400,	-90.567000,	-63.707800,	-47.758300,	46.639100,	-2.859110,	13.493300,	-50.676600,	-16.436300,	53.856500,	29.616000,	-66.814300,	-66.814300,	-9.198610,	-9.198610,	-32.245900,	-32.245900,	3.593880,	-10.534200,	14.198100,	14.198100,	-131.647000,	-99.783300,	-9.432010,	-90.697000,	-8.144200,	-21.997600,	66.622500,	66.622500,	-46.278900,	-85.716800,	-50.714200,	-21.165500,	-44.621700,	-32.958000,	-83.793500,	-47.981900,	-1.657140,	-20.680200,	-20.680200,	24.466700,	-41.370800,	-40.487200,	-20.043600,	10.359900,	8.138380,	4.832180,	9.821760,	-34.481800,	-34.481800,	-58.866200,	-52.438700,	-40.887500,	-25.588600,	-3.693600,	-29.743000,	-53.929300,	-74.001300,	-28.277800,	-12.527100,	4.853570,	-15.338900,	-15.338900,	-52.779700,	-31.629600
-261.653000,	-123.091000,	-57.496800,	3.541790,	3.541790,	-85.086000,	-47.830200,	-13.199000,	-13.199000,	-33.960500,	-10.574300,	-10.574300,	-51.518600,	-35.832800,	-36.154400,	-74.626400,	-49.418100,	-49.418100,	-49.418100,	-21.847500,	-72.322100,	-66.607700,	-49.904900,	-49.904900,	-61.609800,	-242.841000,	-31.199400,	-5.793100,	-149.154000,	-81.869800,	-25.883400,	-63.062100,	-63.062100,	-83.188000,	-121.886000,	-22.446700,	2.520160,	-14.949600,	-47.274800,	-28.852300,	-11.110100,	-43.951600,	-64.226000,	-64.226000,	1.077150,	1.077150,	-24.644100,	-32.981800,	-43.160300,	-53.003800,	-1.569360,	-34.526000,	26.800900,	-72.237500,	-47.336000,	15.758800,	4.680090,	-129.243000,	-129.243000,	-10.728700,	-10.728700,	-22.248300,	-22.248300,	-2.099010,	-11.078500,	-28.240900,	-28.240900,	-150.710000,	-114.995000,	-4.628760,	-109.380000,	-2.767910,	-48.220800,	-5.982030,	-5.982030,	-45.936900,	-94.752700,	-47.551800,	-35.119600,	-42.526100,	-67.141300,	-109.412000,	-72.743800,	-18.914400,	-9.628700,	-9.628700,	14.345600,	-37.249900,	-25.379900,	-37.723900,	-29.984100,	15.019400,	13.503900,	10.408300,	-2.295770,	-2.295770,	-12.232700,	-50.731400,	-69.681800,	-112.449000,	-117.762000,	-58.944500,	-64.353600,	-82.723900,	-10.682300,	-13.127500,	-25.581600,	-12.804500,	-12.804500,	-57.067700,	-42.714400
39.784700,	6.075500,	-45.874300,	8.956030,	8.956030,	-84.298800,	-67.340300,	-14.024900,	-14.024900,	-17.475100,	-7.332830,	-7.332830,	-34.779700,	-57.223900,	-26.655800,	-79.452500,	-41.359500,	-41.359500,	-41.359500,	-12.219300,	-66.382500,	-58.489900,	-57.823500,	-57.823500,	-60.581500,	-179.033000,	-0.225100,	-13.712700,	-102.689000,	-63.426400,	-28.738200,	-39.795100,	-39.795100,	-77.374200,	-116.032000,	-31.951200,	12.596500,	-19.817900,	-22.299200,	-15.098300,	-15.316100,	-29.654100,	-37.757800,	-37.757800,	11.049800,	11.049800,	-4.421330,	-29.959700,	-7.113850,	-42.693400,	12.531600,	-52.962100,	24.068700,	-71.625000,	-7.632740,	-0.182480,	33.824400,	-59.823800,	-59.823800,	-5.207480,	-5.207480,	-5.359490,	-5.359490,	-9.294820,	-12.833500,	18.949200,	18.949200,	-123.658000,	-87.722600,	17.526100,	-98.686700,	9.952030,	7.560580,	7.499070,	7.499070,	-31.124000,	-45.691700,	-34.643000,	-32.175600,	-26.937900,	-83.408700,	-105.962000,	-61.119000,	-21.668700,	3.528800,	3.528800,	5.337940,	-5.918920,	-7.518720,	26.119100,	-24.656200,	25.516900,	17.506700,	16.690700,	-1.547210,	-1.547210,	19.800100,	-34.021500,	-23.807900,	-54.885800,	-73.585400,	-72.833200,	-46.340200,	-74.262600,	0.469520,	-14.527100,	-38.424400,	-4.757970,	-4.757970,	-47.765700,	-5.988750
249.210000,	104.684000,	-21.085600,	9.732840,	9.732840,	-64.198200,	-61.967800,	-16.991900,	-16.991900,	7.721820,	-10.815700,	-10.815700,	-15.294100,	-69.428700,	-8.485690,	-78.206700,	-36.431100,	-36.431100,	-36.431100,	4.382970,	-61.289300,	-44.934100,	-59.162100,	-59.162100,	-59.251500,	-33.579100,	11.844700,	-9.577170,	-39.311300,	-54.029600,	-34.648000,	-21.820900,	-21.820900,	-71.183400,	-107.129000,	-43.287300,	14.827400,	-21.097700,	0.408354,	-2.087500,	-18.698300,	-1.984990,	13.658600,	13.658600,	14.492500,	14.492500,	20.811400,	-78.404100,	37.368400,	-44.285400,	18.738500,	-59.474300,	18.394200,	-66.856400,	49.138000,	-11.394600,	66.708800,	33.333000,	33.333000,	0.834797,	0.834797,	4.339350,	4.339350,	-15.445300,	-14.403400,	85.753300,	85.753300,	-84.544400,	-42.129900,	48.852800,	-59.523600,	11.859100,	52.815700,	58.765200,	58.765200,	-15.654500,	7.109050,	-19.487700,	-23.768300,	-13.715800,	-85.810900,	-85.594200,	-43.170600,	-18.691900,	12.790500,	12.790500,	-6.300160,	16.939000,	11.339100,	85.218800,	-6.209750,	29.289800,	18.239800,	31.440000,	-33.687900,	-33.687900,	38.473400,	-30.324600,	27.339900,	40.837600,	22.686000,	-72.424500,	-21.489400,	-54.300500,	-2.101550,	-19.889100,	-40.372900,	2.639890,	2.639890,	-45.835600,	29.692600
