-106.688000,	-261.506000,	-91.958500,	-147.353000,	-182.038000,	-344.347000,	-231.448000,	-140.863000,	NaN,	-250.252000,	NaN,	-109.636000,	-94.975500,	NaN,	-339.667000,	-64.561400,	-218.964000,	-113.289000,	-170.926000,	-129.497000,	-55.455400,	-88.253100,	-285.545000,	-258.936000,	NaN,	-239.284000,	-111.339000,	-141.522000,	-188.108000,	-100.844000,	28.331400,	-272.064000,	-559.540000,	NaN,	-245.037000,	-92.921500,	NaN,	-255.646000,	-201.381000,	-252.592000,	-280.667000,	-71.366900,	-117.178000,	NaN,	NaN,	-136.934000,	-291.723000,	-688.002000,	-202.392000,	-132.929000,	-237.654000,	-123.822000,	-326.469000,	-107.087000,	-145.925000,	-113.352000,	NaN,	-677.626000,	NaN,	-241.721000,	-25.606900,	NaN,	NaN,	-150.415000,	-194.856000,	-2.687590,	-131.680000,	-236.548000,	NaN,	-27.721200,	-217.994000,	-154.255000,	-431.880000,	-49.104800,	-112.277000,	-132.154000,	-165.126000,	-135.547000,	-90.641600,	-316.391000,	-444.517000,	-168.648000,	-90.132100,	-95.532100,	NaN,	-202.020000,	-95.751800,	-312.811000,	-105.508000,	-153.409000,	NaN,	-255.052000,	NaN,	NaN,	-114.880000,	-780.465000,	-745.126000,	-147.874000,	-228.367000,	-10.492600,	-132.780000,	-15.557200,	-133.877000,	-126.823000,	-44.431900,	-108.833000,	-62.690600,	-120.850000,	-271.372000,	-310.402000,	-58.627000
-76.161500,	-118.802000,	-36.529100,	-185.470000,	-201.093000,	-229.747000,	-175.622000,	-19.449800,	NaN,	-23.207400,	NaN,	-47.085700,	-26.235500,	NaN,	-187.854000,	-30.032000,	-143.137000,	3.520900,	-154.846000,	-134.918000,	72.298000,	12.582700,	-156.932000,	-137.708000,	NaN,	-147.032000,	-123.084000,	-45.243200,	-236.147000,	-145.530000,	-76.221300,	-208.160000,	-426.035000,	NaN,	-65.775800,	-27.680300,	NaN,	-195.454000,	-130.457000,	-189.367000,	-187.318000,	-32.690100,	-74.092000,	NaN,	NaN,	-86.500300,	-149.520000,	-494.930000,	-105.215000,	-102.859000,	-130.397000,	-145.461000,	-300.613000,	-95.432200,	-179.050000,	-99.934700,	NaN,	-362.280000,	NaN,	-97.032500,	11.404300,	NaN,	NaN,	-118.401000,	-122.560000,	-2.405420,	-110.524000,	-253.537000,	NaN,	-55.624600,	-123.091000,	-98.760700,	-273.316000,	-3.439040,	-182.597000,	-33.226200,	-197.111000,	-220.850000,	-108.038000,	-144.938000,	-345.317000,	-86.616200,	-53.554700,	-33.639700,	NaN,	-139.290000,	-45.569300,	-190.830000,	-93.399700,	-132.276000,	NaN,	-173.040000,	NaN,	NaN,	-31.363300,	-584.548000,	-552.052000,	-91.681800,	-145.269000,	-21.877800,	-126.229000,	9.203940,	-93.077600,	-64.714800,	-73.463700,	-70.034900,	-30.933900,	-47.576800,	-172.384000,	-209.673000,	-46.919300
-25.374300,	25.505400,	23.491600,	-184.533000,	-177.051000,	-83.818900,	-83.847700,	115.417000,	NaN,	191.938000,	NaN,	23.929100,	44.361000,	NaN,	-5.642060,	12.703600,	-36.087600,	126.568000,	-95.275000,	-83.922700,	174.998000,	105.093000,	13.441500,	35.674200,	NaN,	-20.427500,	-101.659000,	60.461000,	-223.976000,	-164.806000,	-146.791000,	-98.095000,	-227.707000,	NaN,	94.047200,	36.220700,	NaN,	-97.898000,	-37.884400,	-82.387800,	-59.882900,	16.194800,	-20.519300,	NaN,	NaN,	-12.358600,	32.547200,	-221.529000,	15.612200,	-57.204400,	-3.247550,	-138.834000,	-220.699000,	-61.123000,	-174.607000,	-81.819400,	NaN,	21.209900,	NaN,	35.763700,	48.091000,	NaN,	NaN,	-67.474800,	-20.951100,	-2.200270,	-59.543100,	-226.122000,	NaN,	-79.545700,	9.625300,	-9.758590,	-69.559400,	43.094000,	-206.231000,	74.473400,	-183.305000,	-256.778000,	-108.889000,	47.747100,	-182.332000,	20.774900,	5.768770,	40.680100,	NaN,	-51.378500,	20.618800,	-29.612800,	-54.748500,	-80.852900,	NaN,	-53.360400,	NaN,	NaN,	54.296000,	-280.241000,	-186.245000,	-16.606600,	-28.693600,	-23.018300,	-77.817600,	44.742700,	-27.157700,	17.272200,	-77.215800,	-15.708600,	0.708579,	38.562900,	-26.452100,	-49.980300,	-19.064400
43.294600,	99.490200,	64.646500,	-108.558000,	-100.214000,	40.335100,	15.321000,	213.280000,	NaN,	313.151000,	NaN,	81.177300,	93.995400,	NaN,	157.371000,	47.501000,	85.279900,	208.616000,	1.985980,	35.418100,	183.629000,	155.358000,	178.997000,	210.032000,	NaN,	112.497000,	-30.640900,	134.723000,	-116.147000,	-124.782000,	-123.234000,	55.452800,	11.417800,	NaN,	188.652000,	90.785200,	NaN,	36.291500,	65.751300,	64.602900,	72.973400,	59.667100,	28.114100,	NaN,	NaN,	42.922100,	190.460000,	109.417000,	129.992000,	3.200650,	106.732000,	-79.550100,	-86.514400,	8.402410,	-88.675300,	-49.273700,	NaN,	339.568000,	NaN,	118.199000,	70.852100,	NaN,	NaN,	-1.289510,	99.585300,	12.440100,	10.765000,	-120.239000,	NaN,	-88.264700,	129.866000,	97.774400,	130.525000,	68.643200,	-127.857000,	145.880000,	-91.360200,	-189.299000,	-66.834800,	218.416000,	32.066100,	121.510000,	70.006000,	112.426000,	NaN,	51.732300,	91.843000,	143.837000,	16.481900,	11.168800,	NaN,	54.691600,	NaN,	NaN,	122.427000,	106.741000,	276.577000,	59.492100,	97.051600,	-7.921640,	6.336700,	75.000600,	53.935400,	94.708200,	-46.635200,	54.063500,	22.336800,	102.666000,	134.213000,	142.003000,	22.136300
111.661000,	74.980100,	82.617700,	30.324700,	-1.197640,	81.510200,	82.972700,	226.321000,	NaN,	300.578000,	NaN,	103.518000,	101.887000,	NaN,	227.830000,	57.626500,	165.505000,	215.859000,	86.381300,	168.452000,	97.745600,	153.400000,	262.201000,	278.369000,	NaN,	188.345000,	68.106500,	146.364000,	52.800900,	-20.620400,	-6.518610,	212.135000,	240.760000,	NaN,	207.351000,	126.148000,	NaN,	152.376000,	144.246000,	189.893000,	155.374000,	81.784000,	60.443400,	NaN,	NaN,	40.084800,	244.271000,	386.750000,	193.970000,	64.021700,	159.108000,	29.809100,	40.684500,	99.038300,	55.734800,	6.288730,	NaN,	440.500000,	NaN,	148.046000,	71.541800,	NaN,	NaN,	68.444500,	193.925000,	53.455600,	65.212200,	61.012900,	NaN,	-65.943000,	158.422000,	168.901000,	240.717000,	56.649800,	42.673800,	148.260000,	54.539200,	-32.744200,	33.007700,	322.313000,	233.009000,	171.439000,	106.808000,	150.853000,	NaN,	137.380000,	134.630000,	253.570000,	85.167200,	116.865000,	NaN,	101.261000,	NaN,	NaN,	155.004000,	436.998000,	556.327000,	99.674700,	174.341000,	18.830700,	87.599100,	82.371100,	112.917000,	129.744000,	3.086460,	113.994000,	34.339600,	111.667000,	223.107000,	264.845000,	60.757900
153.284000,	8.481630,	95.278600,	151.879000,	71.436600,	47.280200,	99.081000,	155.482000,	NaN,	216.122000,	NaN,	86.216900,	57.276600,	NaN,	190.498000,	44.059600,	158.541000,	153.159000,	114.131000,	241.530000,	0.492062,	108.040000,	240.817000,	197.638000,	NaN,	174.758000,	136.973000,	104.566000,	182.715000,	84.527200,	114.176000,	316.730000,	398.306000,	NaN,	163.538000,	134.066000,	NaN,	195.044000,	168.896000,	230.114000,	150.940000,	78.822100,	70.660300,	NaN,	NaN,	-16.434800,	180.234000,	465.933000,	192.232000,	99.676600,	143.923000,	132.859000,	99.985400,	157.253000,	168.866000,	63.815500,	NaN,	345.232000,	NaN,	142.269000,	51.713400,	NaN,	NaN,	127.190000,	214.579000,	97.133300,	72.181600,	231.961000,	NaN,	-15.300500,	81.183500,	162.577000,	214.716000,	21.263200,	204.816000,	95.858100,	174.545000,	107.765000,	154.053000,	339.760000,	347.210000,	154.669000,	105.535000,	134.444000,	NaN,	174.233000,	121.995000,	245.663000,	105.642000,	175.854000,	NaN,	95.676700,	NaN,	NaN,	146.619000,	543.038000,	463.458000,	84.969400,	170.081000,	43.811600,	132.297000,	66.407600,	121.215000,	109.662000,	44.565900,	134.685000,	41.933700,	71.752200,	187.736000,	242.258000,	80.426200
143.228000,	-21.340300,	108.189000,	178.896000,	96.781900,	17.358300,	81.216600,	43.331600,	NaN,	161.259000,	NaN,	49.914700,	-7.880650,	NaN,	126.157000,	24.016100,	91.711400,	48.107900,	94.322100,	214.247000,	-37.244900,	44.340300,	167.593000,	49.770800,	NaN,	106.330000,	131.401000,	45.252900,	195.064000,	110.736000,	144.456000,	330.600000,	437.848000,	NaN,	91.753200,	120.100000,	NaN,	181.953000,	154.804000,	193.228000,	87.714000,	54.994600,	62.729000,	NaN,	NaN,	-77.597200,	67.067700,	340.433000,	148.958000,	99.619400,	89.370600,	160.421000,	110.225000,	136.415000,	194.156000,	88.475600,	NaN,	214.329000,	NaN,	122.767000,	24.464700,	NaN,	NaN,	156.455000,	164.196000,	94.593900,	39.119600,	283.961000,	NaN,	36.869600,	-10.900600,	102.492000,	111.159000,	-4.224620,	253.444000,	30.119200,	205.705000,	131.448000,	223.098000,	280.351000,	345.689000,	97.655100,	75.156100,	72.575900,	NaN,	166.226000,	64.316200,	158.689000,	76.411500,	154.062000,	NaN,	77.796100,	NaN,	NaN,	110.574000,	412.684000,	143.151000,	41.945500,	112.595000,	47.624600,	115.413000,	26.029900,	81.848400,	58.718900,	50.609900,	121.487000,	45.767200,	18.017000,	80.799400,	120.940000,	77.689000
87.080700,	23.766800,	106.603000,	147.824000,	113.494000,	77.487700,	81.550500,	-41.932500,	NaN,	159.044000,	NaN,	17.223300,	-46.941300,	NaN,	128.579000,	8.814240,	42.858200,	-54.382300,	82.332600,	101.117000,	-38.174700,	-2.856720,	113.864000,	-45.558900,	NaN,	54.366400,	78.063100,	-5.698580,	135.936000,	75.490400,	94.771200,	264.824000,	381.586000,	NaN,	45.119600,	100.706000,	NaN,	187.168000,	140.906000,	150.162000,	48.749300,	29.861200,	54.363900,	NaN,	NaN,	-81.949500,	-18.133600,	190.039000,	108.314000,	91.960200,	51.814600,	125.372000,	165.385000,	68.321500,	173.111000,	96.845000,	NaN,	181.807000,	NaN,	105.231000,	-0.966679,	NaN,	NaN,	151.251000,	96.103800,	44.380600,	23.246200,	225.458000,	NaN,	71.265700,	-9.404430,	50.160900,	56.194800,	-7.763730,	197.921000,	-20.980600,	179.206000,	88.815500,	210.782000,	184.483000,	270.667000,	48.292500,	30.157000,	1.555760,	NaN,	149.031000,	1.178290,	91.561300,	43.813800,	100.441000,	NaN,	75.895300,	NaN,	NaN,	69.647100,	232.878000,	-88.258700,	28.083400,	72.631900,	26.266300,	49.207800,	-37.003800,	24.317200,	9.079100,	28.455100,	100.851000,	42.435300,	-27.597600,	14.678800,	29.273900,	59.667700
18.103400,	123.605000,	74.300600,	119.196000,	138.804000,	225.458000,	112.188000,	-61.105700,	NaN,	177.695000,	NaN,	3.430820,	-28.103500,	NaN,	198.446000,	4.899250,	51.834800,	-103.184000,	100.468000,	-14.280100,	-35.227100,	-11.192700,	118.007000,	-28.962300,	NaN,	60.929800,	26.138000,	-28.348100,	82.564400,	46.410700,	23.894400,	165.030000,	310.508000,	NaN,	56.116900,	91.365300,	NaN,	236.292000,	144.405000,	147.308000,	95.022800,	18.150700,	56.184500,	NaN,	NaN,	-14.984500,	-39.177800,	196.423000,	101.448000,	91.168900,	68.875500,	79.618800,	274.243000,	3.857760,	140.979000,	114.006000,	NaN,	263.523000,	NaN,	93.845200,	-18.922200,	NaN,	NaN,	131.316000,	62.208400,	-15.430100,	49.753400,	151.735000,	NaN,	83.267700,	92.816600,	40.149700,	114.411000,	-0.456048,	106.655000,	-39.249200,	144.593000,	73.582400,	140.959000,	106.415000,	206.809000,	36.291000,	-6.250910,	-33.293500,	NaN,	146.734000,	-27.442900,	104.314000,	42.083300,	78.944200,	NaN,	95.948900,	NaN,	NaN,	34.079100,	210.629000,	-41.362200,	67.338700,	93.537100,	-0.961698,	-18.206500,	-87.157600,	-16.810500,	-16.418000,	8.448050,	86.147100,	31.561900,	-42.451200,	46.428600,	44.368200,	32.807500
-30.251900,	226.136000,	28.860500,	99.360900,	149.554000,	373.935000,	136.454000,	-33.876900,	NaN,	174.932000,	NaN,	1.538020,	15.860000,	NaN,	253.667000,	10.065900,	80.437900,	-88.463300,	108.887000,	-82.643400,	-35.123400,	-0.154571,	154.444000,	42.543700,	NaN,	93.568700,	-6.844650,	-21.941300,	58.364800,	60.094400,	-20.661400,	63.554100,	268.826000,	NaN,	99.473900,	84.825100,	NaN,	272.533000,	141.239000,	160.750000,	179.943000,	18.256100,	59.427600,	NaN,	NaN,	78.995800,	-24.959800,	307.675000,	120.456000,	79.110200,	115.886000,	45.846600,	332.599000,	-19.040200,	89.873500,	114.733000,	NaN,	371.849000,	NaN,	83.224600,	-31.907000,	NaN,	NaN,	110.327000,	60.403800,	-52.929800,	68.246100,	112.352000,	NaN,	66.255400,	184.570000,	54.767000,	207.583000,	7.416090,	31.146100,	-25.137700,	112.771000,	114.886000,	62.402000,	61.652800,	190.008000,	40.415300,	-21.247300,	-26.588800,	NaN,	148.521000,	-23.985800,	159.262000,	59.381300,	93.204900,	NaN,	123.893000,	NaN,	NaN,	0.498461,	322.465000,	155.883000,	122.042000,	150.236000,	-16.377300,	-47.483000,	-85.595700,	-18.778600,	-12.379900,	3.252080,	69.193700,	19.293700,	-18.046600,	118.932000,	116.950000,	4.108490
