60.671600,	36.363600,	-13.602800,	15.918100,	65.446700,	71.164100,	56.721500,	-57.139400,	4.279580,	0.461874,	16.906300,	7.166140,	-9.987850,	85.338100,	19.336400,	23.975100,	-15.151600,	-19.075000,	-17.442300,	-28.313500,	2.819680,	110.042000,	-49.908300,	-175.179000,	NaN,	-38.503600,	NaN,	-25.050400,	-51.975400,	-71.569400,	27.295300,	-1.343580,	-29.076900,	38.236700,	1.268170,	-29.686000,	-17.107200,	39.182900,	1.890800,	-8.704920,	1.413910,	-14.918200,	-67.739200,	-15.445700,	37.469700,	35.173600,	33.981100,	52.695200,	-92.026300,	105.222000,	25.450000,	18.067800,	68.221300,	96.151100,	48.257400,	34.180100,	18.076300,	59.927300,	NaN,	45.484300,	59.954000,	100.475000,	-4.466420,	15.545900,	17.492100,	81.682200,	-13.375700,	-5.360050,	28.241600,	-55.636600,	-22.559300,	8.113050,	-36.862200,	11.507500,	-29.054800,	20.224900,	-21.299400,	-76.636100,	124.981000,	-9.993500,	5.452080,	81.086600,	-19.620100,	30.673400,	-74.934300,	-12.797600,	-15.205600,	97.561300,	-57.786800,	9.395880,	-59.650200,	18.764900,	NaN,	NaN,	-3.084830,	23.638200,	-50.739700,	-26.384400,	-29.164200,	-8.980400,	42.052300,	-50.849100,	-2.216230,	-35.069300,	7.949160,	-10.490700,	-13.893600,	-27.378300,	-5.698200,	-38.400700,	-24.252400
44.994800,	65.404200,	-0.257455,	38.802800,	95.653700,	152.311000,	109.779000,	19.513000,	13.046200,	1.815240,	67.187800,	13.495200,	27.605400,	81.476500,	5.730850,	14.613200,	24.720900,	-30.828600,	-20.072600,	-16.948500,	-1.026340,	94.084300,	-30.437800,	-18.739800,	NaN,	-21.812000,	NaN,	-21.315000,	-1.647050,	-57.253300,	-11.287500,	-2.965950,	-87.373900,	89.131800,	6.887690,	-37.689900,	-22.358000,	18.617700,	-30.575200,	-1.138730,	-0.918718,	-10.534300,	-61.933000,	-32.320100,	-16.625200,	7.694840,	-14.629200,	6.852500,	-51.227100,	84.724500,	59.262000,	22.229400,	241.666000,	162.838000,	59.049400,	64.266100,	6.754560,	67.828500,	NaN,	57.563600,	65.035900,	63.875500,	9.413210,	6.005250,	25.091200,	59.924500,	-3.880680,	-14.161700,	10.625000,	-4.192240,	-38.460400,	6.684200,	-35.120100,	3.183800,	-52.799100,	16.692000,	-1.459550,	-86.825900,	62.380100,	2.166520,	-49.650400,	112.482000,	-11.714000,	-1.399550,	-48.849500,	-1.617610,	10.156600,	9.892370,	-11.080800,	31.174900,	-58.607000,	7.825940,	NaN,	NaN,	-10.888700,	-14.930500,	-18.389700,	-0.900163,	-18.549600,	-8.000280,	10.381500,	-29.913700,	-19.847700,	-20.097200,	12.966900,	-30.798300,	-18.916100,	-21.459600,	-4.180960,	-11.764600,	-3.828040
26.455700,	75.231600,	21.670900,	54.923600,	103.346000,	189.787000,	125.260000,	90.619100,	18.441100,	7.575580,	80.792600,	19.533400,	54.599400,	62.034400,	-9.847710,	2.662660,	58.332600,	-10.511200,	11.452900,	14.270600,	-3.359310,	60.287100,	21.540300,	73.825200,	NaN,	22.424700,	NaN,	3.650110,	44.740800,	-21.599400,	-27.971800,	21.424800,	-79.584400,	119.324000,	12.645700,	-18.847000,	-1.567290,	-0.834182,	-37.611300,	21.523500,	16.822500,	0.673618,	-26.990700,	-18.955300,	-51.072000,	-8.148200,	-36.795300,	-15.289100,	17.490400,	51.562900,	78.043100,	31.545300,	298.264000,	186.857000,	60.109800,	90.326700,	0.957362,	69.594900,	NaN,	63.796100,	59.179000,	26.418500,	15.029200,	-3.996900,	41.620800,	44.143000,	21.367200,	0.991412,	9.357250,	30.564300,	-10.709000,	25.364500,	-1.291740,	-2.703940,	-38.117700,	14.679500,	28.205000,	-57.982800,	37.552700,	43.327500,	-47.647300,	115.357000,	-0.358515,	-5.586740,	30.187500,	13.351900,	47.699700,	-38.009200,	57.630800,	40.119500,	-35.224600,	15.516200,	NaN,	NaN,	-9.580220,	-25.875400,	29.381800,	39.503100,	18.472900,	4.658120,	-14.046100,	-3.018690,	-19.075700,	-2.486150,	17.223900,	-28.524500,	-16.067900,	-4.008370,	17.595700,	36.649000,	17.386100
18.827300,	66.501400,	41.362400,	54.913300,	82.856400,	158.339000,	108.741000,	133.533000,	15.809700,	16.350200,	71.668400,	22.715800,	64.556800,	50.231600,	-17.525000,	-9.600430,	86.512100,	45.040500,	71.113200,	50.064400,	18.325200,	44.881100,	102.898000,	189.711000,	NaN,	79.274600,	NaN,	61.596100,	75.867000,	36.059400,	-5.574700,	65.566600,	-7.254720,	101.770000,	11.382200,	23.894400,	40.280000,	-11.230500,	-6.422380,	61.870100,	66.512800,	16.921900,	27.611800,	24.466500,	-49.275600,	-4.840450,	-11.110500,	28.229300,	105.005000,	28.772000,	66.371000,	38.282000,	224.245000,	163.125000,	56.551400,	100.376000,	3.250820,	55.237700,	NaN,	62.600700,	48.198300,	18.012900,	8.829140,	-11.546300,	77.142500,	39.901100,	45.498000,	31.851000,	23.798200,	57.894100,	57.104300,	89.448300,	39.811300,	-3.071540,	29.751300,	13.826900,	60.778200,	19.413500,	79.648200,	92.859800,	9.314200,	74.828000,	12.075100,	20.761700,	99.740900,	25.213800,	100.967000,	40.752100,	139.357000,	29.072700,	4.996760,	45.935700,	NaN,	NaN,	1.502830,	16.454900,	83.553000,	86.742300,	82.285700,	22.391000,	-13.634600,	26.615800,	10.212000,	14.791300,	16.585200,	3.045070,	-0.877311,	19.711700,	62.786700,	98.088900,	31.678800
2.659100,	44.750400,	35.617200,	34.527700,	46.776600,	73.203400,	82.022100,	116.515000,	5.702000,	15.367000,	59.507200,	16.596500,	50.941600,	38.527900,	-10.755500,	-18.609900,	90.257600,	84.552900,	81.751600,	51.652000,	46.817100,	43.399600,	133.367000,	273.350000,	NaN,	71.220700,	NaN,	110.030000,	76.764100,	74.109000,	17.354900,	55.318400,	28.573900,	37.974700,	1.461820,	50.455700,	38.519100,	-13.879700,	24.084000,	73.733700,	75.980100,	28.105300,	56.151400,	44.792700,	-23.328800,	-10.978000,	21.197100,	66.759700,	135.911000,	15.552700,	17.252800,	22.789600,	95.617300,	101.483000,	43.073300,	62.356700,	2.780720,	18.045300,	NaN,	49.194100,	29.916600,	30.434600,	1.124050,	-15.631700,	83.762200,	21.169700,	34.631000,	26.240900,	18.871500,	90.755400,	76.922100,	132.541000,	23.715800,	0.294901,	94.955900,	9.007330,	64.026500,	82.296100,	85.730800,	76.300200,	30.576800,	3.687640,	20.390800,	34.323700,	51.460600,	25.345900,	112.230000,	120.408000,	141.006000,	0.861058,	32.785600,	47.284100,	NaN,	NaN,	9.658060,	43.325200,	92.725100,	87.221400,	102.907000,	14.754800,	2.291420,	46.818000,	39.150000,	26.174900,	3.803720,	27.316600,	17.512900,	28.424100,	74.409900,	99.235000,	32.616600
-25.650000,	19.186100,	3.912390,	8.004510,	14.588700,	-18.119500,	55.282100,	50.787100,	-5.815930,	3.021340,	47.388000,	1.422930,	19.356100,	6.312480,	4.314300,	-20.506400,	49.060900,	61.617200,	4.417750,	10.443500,	60.235100,	24.357900,	61.894600,	195.298000,	NaN,	-16.940800,	NaN,	98.666100,	47.322800,	63.863600,	-8.275520,	-39.386300,	-20.387000,	-32.493500,	-10.252300,	26.724400,	-28.582900,	-19.501900,	15.703500,	25.491900,	3.181100,	29.379500,	32.565600,	11.472500,	0.526622,	-40.548900,	18.221500,	10.033300,	65.569200,	-5.965510,	-47.367000,	-8.111340,	-0.109775,	23.853900,	14.160100,	-16.774100,	-8.730750,	-28.087600,	NaN,	23.844000,	5.343130,	29.949600,	-3.232900,	-13.372300,	24.032400,	-25.715400,	-10.958200,	-36.737100,	-29.256900,	118.460000,	-6.480620,	84.362300,	-41.410100,	0.190286,	95.349400,	-2.011960,	25.936200,	73.751900,	-36.162300,	-19.839500,	-25.997500,	-65.071200,	19.840200,	4.109870,	-88.661200,	14.112300,	40.700600,	37.591300,	19.141900,	-25.220400,	30.120000,	-9.363140,	NaN,	NaN,	1.508260,	-11.483500,	30.517400,	21.741000,	38.190600,	-24.096200,	9.496180,	49.951400,	39.083300,	29.179900,	-17.788200,	14.703400,	24.897000,	11.156900,	12.370200,	7.662240,	20.999200
-40.613200,	7.435420,	-21.526300,	2.884020,	-6.622320,	-68.932500,	33.039700,	-3.413150,	-10.105700,	-7.118050,	29.119400,	-10.953000,	-7.192380,	-22.647000,	12.435700,	-14.348800,	-11.249800,	-5.319890,	-82.256200,	-44.481800,	78.531800,	-7.939430,	-47.170000,	31.084800,	NaN,	-88.826400,	NaN,	43.597500,	15.734600,	32.315000,	-63.448100,	-121.091000,	-83.439500,	-56.428200,	-16.937600,	-28.257700,	-80.924100,	-29.692100,	-20.512900,	-41.784600,	-72.770400,	29.520300,	-7.755290,	-35.550300,	5.529680,	-62.853200,	-10.563700,	-84.671700,	-43.147000,	-29.478100,	-69.662800,	-15.301500,	-25.293200,	-22.409200,	-16.940300,	-66.108300,	-22.295200,	-53.964900,	NaN,	5.227000,	-6.049730,	9.609620,	-11.087100,	-5.403600,	-58.193800,	-71.327000,	-51.329300,	-102.868000,	-87.608600,	117.075000,	-118.951000,	-5.602410,	-70.991800,	-9.257680,	48.717900,	-17.042100,	-13.415700,	21.462500,	-185.661000,	-97.370500,	-93.759100,	-88.426200,	7.080280,	-41.344600,	-165.578000,	0.392892,	-59.930300,	-130.375000,	-103.634000,	-17.123600,	16.308100,	-73.923400,	NaN,	NaN,	-13.705700,	-86.626200,	-50.464800,	-48.300900,	-49.084500,	-52.914200,	5.030940,	37.185500,	19.867900,	28.351100,	-28.930400,	-14.531200,	17.917600,	-11.592500,	-68.953700,	-89.276600,	6.828830
-34.048800,	12.594600,	-17.996900,	10.935200,	-27.295200,	-81.614200,	4.319310,	-1.383550,	-6.441190,	-9.176650,	-4.606700,	-14.079200,	-26.943100,	-23.030500,	2.477150,	-4.091000,	-44.806300,	-54.052400,	-88.915800,	-66.710500,	101.004000,	-41.926100,	-98.604500,	-50.469400,	NaN,	-73.155500,	NaN,	1.278080,	5.061430,	18.751700,	-88.059400,	-103.292000,	-86.501300,	-32.060100,	-19.984400,	-68.246700,	-59.327700,	-36.421800,	-49.351300,	-60.501400,	-68.271900,	30.140000,	-16.767100,	-44.652700,	-13.432400,	-61.658500,	-34.567100,	-107.590000,	-89.975000,	-35.934700,	-31.354700,	6.546090,	-24.898600,	-33.974100,	-33.969900,	-47.434600,	-27.971400,	-45.803500,	NaN,	-0.822201,	1.443020,	-11.027100,	-19.312800,	2.083640,	-94.110400,	-81.637500,	-55.121500,	-102.866000,	-101.238000,	80.086500,	-150.467000,	-46.242300,	-28.714200,	-23.150200,	13.499600,	-29.997100,	-13.077900,	-8.557330,	-208.040000,	-77.337900,	-102.729000,	-60.010900,	-13.203300,	-59.145800,	-107.957000,	-8.603130,	-104.519000,	-183.236000,	-102.617000,	22.249600,	18.873600,	-93.508200,	NaN,	NaN,	-17.961500,	-90.674900,	-87.791500,	-57.982100,	-73.117200,	-40.752000,	-4.251690,	12.018000,	4.751940,	24.447400,	-24.322500,	-26.832100,	3.123830,	-19.928800,	-85.309900,	-98.219700,	-3.289940
-22.212000,	27.471000,	2.697640,	1.991690,	-53.268600,	-87.510500,	-36.657400,	46.075100,	-2.299500,	-9.249430,	-43.460400,	-13.562500,	-49.551800,	-3.258510,	-15.912000,	3.101610,	-37.375400,	-49.049700,	-20.406600,	-33.103600,	89.181600,	-77.313300,	-74.657500,	-40.658200,	NaN,	-3.028120,	NaN,	-3.099950,	16.241600,	31.129600,	-53.399100,	-9.806050,	-26.356100,	-5.819970,	-18.778300,	-65.889500,	2.386870,	-29.598300,	-46.385600,	-19.807700,	5.369920,	21.237800,	14.356500,	-13.764100,	-35.502500,	-42.054500,	-38.123600,	-42.792000,	-56.610200,	-20.547200,	28.186000,	21.981300,	-56.136000,	-57.310100,	-37.287100,	-3.238420,	-23.454600,	-16.843600,	NaN,	-3.670960,	9.765140,	-13.477000,	-14.037300,	6.018260,	-71.888100,	-63.679000,	-28.110800,	-33.112300,	-55.719300,	30.565500,	-83.366500,	-34.717600,	35.260900,	-29.847200,	9.208900,	-32.765500,	23.091300,	7.450260,	-86.484100,	15.103200,	-45.829300,	-13.948700,	-26.487000,	-43.504400,	5.217120,	-9.961950,	-75.048500,	-57.546400,	-14.392700,	57.287000,	38.881100,	-69.704900,	NaN,	NaN,	-1.924070,	-18.159800,	-74.878700,	-15.669100,	-28.861200,	-6.649650,	-12.588400,	-19.442200,	2.604950,	15.640700,	-14.137600,	-16.614100,	-11.920700,	-16.627900,	-30.495800,	-32.783900,	-13.048900
-10.075200,	40.261800,	13.598900,	-33.365900,	-73.344200,	-102.834000,	-79.275400,	85.898300,	-6.512320,	-15.515900,	-67.337400,	-16.722200,	-69.792000,	9.281560,	-24.487300,	3.116530,	-13.717500,	-16.930400,	54.953100,	29.790000,	32.364700,	-106.027000,	-34.704700,	-43.364500,	NaN,	42.787100,	NaN,	4.637070,	28.290400,	43.865500,	10.468800,	77.724400,	53.706200,	-12.262300,	-10.565500,	-31.013400,	32.955000,	-11.556900,	-18.492200,	31.001900,	69.489500,	-2.768960,	54.711200,	15.816500,	-38.028100,	-22.972300,	-33.853100,	32.592900,	-10.995100,	3.573150,	58.379200,	4.952270,	-100.408000,	-108.065000,	-38.356500,	10.512700,	-16.083500,	3.232870,	NaN,	-9.549100,	2.897440,	-4.248920,	2.262400,	7.772550,	-33.188200,	-46.189400,	1.868070,	43.487700,	13.703300,	-7.198170,	-1.772370,	-34.166200,	62.864600,	-24.246100,	13.423300,	-24.332200,	49.952000,	33.012800,	69.027100,	95.202700,	38.087500,	9.924460,	-23.504700,	-17.170400,	63.439200,	-4.750560,	-12.336700,	99.644600,	34.167000,	59.234700,	50.246200,	-36.896600,	NaN,	NaN,	18.145100,	57.945900,	-43.613400,	18.839700,	18.036200,	16.744200,	-17.182000,	-42.133900,	7.479770,	4.027750,	-9.388080,	2.551890,	-22.742500,	-14.926300,	22.915400,	21.112900,	-25.983000
