-216.777000,	-206.254000,	-217.622000,	-30.811500,	-10.825100,	-30.807200,	33.576900,	-87.962600,	-40.596700,	164.042000,	5.315150,	5.315150,	62.574800,	140.012000,	-422.316000,	3.914440,	3.914440,	25.398600,	-236.027000,	-37.339000,	40.553700,	-76.985300,	-124.422000,	124.930000,	146.212000,	-13.384800,	24.750600,	27.660900,	-61.799600,	-157.542000,	53.202100,	55.741900,	55.741900,	-15.125700,	355.784000,	355.784000,	-39.982200,	32.306100,	183.195000,	67.054900,	79.136500,	-5.004730,	3.132070,	-156.446000,	9.012680,	-159.100000,	-159.100000,	-149.847000,	-130.670000,	-50.239600,	5.624750,	191.199000,	-32.974100,	36.175400,	86.856900,	147.844000,	138.406000,	56.665700,	116.749000,	86.189000,	111.999000,	-60.324900,	140.196000,	-37.140900,	52.794100,	42.276400,	-55.155200,	26.019800,	15.910500,	-19.472900,	-87.283800,	43.587000,	83.321500,	-10.468100,	-65.540900,	2.037450,	33.554300,	147.416000,	147.416000,	199.224000,	13.811500,	107.871000,	326.293000,	-17.622600,	21.548100,	21.548100,	-59.491300,	-61.985800,	-103.379000,	77.310100,	77.310100,	74.465300,	-73.566000,	-100.706000,	1.444270,	-76.182100,	-96.960400,	-8.917650,	-8.782570,	65.801700,	53.329500,	-71.452000,	-107.944000,	-248.509000,	-71.909600,	-49.756000,	95.922500,	68.594900,	-8.927090,	-145.367000,	-27.890200
-198.297000,	-189.526000,	-182.626000,	-213.181000,	-34.825400,	-199.983000,	-265.469000,	-272.509000,	-172.304000,	-138.775000,	32.328200,	32.328200,	-18.225400,	87.921300,	-264.760000,	-10.494000,	-10.494000,	-10.640100,	-161.366000,	-238.401000,	-172.065000,	-131.184000,	-277.595000,	-303.278000,	-195.777000,	5.095710,	-67.217900,	59.818900,	-149.410000,	-44.023300,	-220.080000,	-92.810600,	-92.810600,	-277.242000,	112.785000,	112.785000,	-64.550400,	41.466700,	95.055000,	5.521490,	71.935900,	-9.542730,	-9.639340,	-192.186000,	-140.951000,	-208.177000,	-208.177000,	-136.292000,	-258.062000,	-119.452000,	41.178000,	-19.130300,	-16.337300,	-24.562700,	-108.062000,	65.479100,	18.626000,	-110.111000,	104.078000,	78.243400,	48.446200,	-33.979000,	144.523000,	-31.765700,	21.676800,	6.741410,	-87.444400,	-78.113600,	-105.629000,	-93.385900,	-115.913000,	-68.821200,	-50.895200,	-38.936900,	-80.055900,	43.496200,	-57.852300,	152.205000,	152.205000,	-82.382500,	-232.241000,	-117.568000,	48.036900,	-3.430140,	46.587900,	46.587900,	-47.542400,	-35.186000,	-85.414500,	-25.124300,	-25.124300,	-72.510000,	-127.257000,	-116.441000,	58.498400,	-74.234200,	-59.529200,	-95.537300,	-20.588300,	-26.249000,	-1.573600,	-166.230000,	-137.732000,	-332.910000,	-97.729700,	-111.173000,	54.656000,	57.986900,	8.289110,	-103.863000,	-60.221300
-176.768000,	-150.614000,	-143.739000,	-342.915000,	-49.174100,	-316.770000,	-482.870000,	-378.442000,	-249.856000,	-353.397000,	42.153400,	42.153400,	-78.767700,	11.511200,	-73.663700,	-6.127280,	-6.127280,	-56.795900,	-56.049500,	-352.113000,	-302.706000,	-122.634000,	-329.892000,	-606.458000,	-416.246000,	31.528200,	-95.080400,	85.718600,	-150.847000,	94.816500,	-415.683000,	-210.084000,	-210.084000,	-433.161000,	-80.477000,	-80.477000,	-57.316900,	38.289900,	11.549000,	-51.953700,	60.428700,	-13.602500,	-3.794620,	-190.504000,	-242.676000,	-186.038000,	-186.038000,	-86.369200,	-282.731000,	-107.631000,	81.693800,	-195.943000,	3.632100,	-89.612000,	-259.547000,	-17.230300,	-84.801100,	-224.535000,	82.340900,	79.086700,	-25.228600,	-29.370400,	148.153000,	-28.934700,	-9.162860,	-6.840020,	-101.775000,	-120.695000,	-191.130000,	-130.213000,	-98.595800,	-148.530000,	-161.445000,	-41.676500,	-67.203300,	85.641500,	-100.053000,	173.944000,	173.944000,	-306.766000,	-386.033000,	-273.078000,	-152.097000,	2.157520,	52.473800,	52.473800,	-24.955500,	7.792290,	-51.504600,	-93.371500,	-93.371500,	-195.057000,	-130.500000,	-98.038600,	99.438500,	-43.985000,	-0.905143,	-103.561000,	-6.417490,	-98.650500,	-44.536900,	-208.478000,	-125.267000,	-330.550000,	-100.534000,	-133.603000,	13.897300,	15.534800,	29.638600,	-41.541200,	-75.004500
-150.834000,	-108.351000,	-121.323000,	-344.712000,	-38.149600,	-298.540000,	-487.867000,	-329.816000,	-211.401000,	-344.018000,	-0.420693,	-0.420693,	-99.999400,	-87.033800,	82.600200,	20.404800,	20.404800,	-95.907800,	37.321900,	-271.313000,	-279.546000,	-15.573600,	-207.012000,	-612.802000,	-400.280000,	39.074400,	-66.026700,	74.045800,	1.410300,	205.239000,	-405.743000,	-204.631000,	-204.631000,	-372.050000,	-154.993000,	-154.993000,	-18.681600,	15.505300,	-56.755900,	-84.420400,	29.995000,	-19.881100,	9.727990,	-128.637000,	-220.823000,	-55.148100,	-55.148100,	5.944800,	-140.511000,	-31.998300,	92.650900,	-254.766000,	20.967900,	-129.640000,	-294.390000,	-88.684100,	-123.101000,	-208.915000,	39.562800,	58.302300,	-91.916100,	-46.749900,	108.952000,	-30.405100,	-61.700000,	4.231250,	-82.650200,	-49.302600,	-200.088000,	-97.631700,	-8.060670,	-148.264000,	-212.177000,	-31.566400,	-37.699100,	81.939000,	-20.455700,	168.677000,	168.677000,	-366.045000,	-337.553000,	-272.681000,	-199.895000,	-1.983410,	27.396700,	27.396700,	-3.426150,	40.272600,	-8.586240,	-130.501000,	-130.501000,	-231.796000,	-65.526500,	-31.596200,	100.131000,	8.833660,	51.455500,	-43.259400,	8.017280,	-113.051000,	-53.943600,	-136.724000,	-39.242300,	-175.660000,	-65.587600,	-95.362500,	-23.879600,	-68.737600,	43.396700,	33.242800,	-61.378100
-106.672000,	-78.472100,	-103.215000,	-222.986000,	-5.646320,	-141.820000,	-280.674000,	-170.579000,	-83.824100,	-144.232000,	-87.011600,	-87.011600,	-94.730700,	-168.998000,	151.621000,	45.516900,	45.516900,	-106.724000,	73.710900,	-41.571900,	-157.511000,	123.015000,	3.466740,	-365.512000,	-230.958000,	4.586220,	-59.195600,	14.972500,	222.321000,	224.671000,	-203.398000,	-70.833800,	-70.833800,	-151.999000,	-167.618000,	-167.618000,	26.985600,	-16.358200,	-108.169000,	-85.898800,	-22.442000,	-24.695900,	-15.534400,	-31.883900,	-97.328100,	102.793000,	102.793000,	93.674300,	60.356100,	5.710880,	37.798700,	-195.025000,	25.815400,	-114.645000,	-216.118000,	-137.446000,	-92.800900,	-81.658600,	-22.165400,	-0.968868,	-130.122000,	-49.190700,	17.163700,	-29.343400,	-143.684000,	13.922900,	-45.310200,	71.996300,	-137.237000,	-26.767700,	102.943000,	-82.221800,	-200.177000,	-36.853000,	-21.813500,	10.952500,	142.817000,	92.419800,	92.419800,	-265.427000,	-136.639000,	-155.379000,	-170.147000,	-6.106740,	-14.631800,	-14.631800,	-1.122760,	28.722800,	13.887200,	-172.052000,	-172.052000,	-176.829000,	13.067000,	44.229400,	60.367200,	41.248800,	52.820400,	-11.098200,	-13.311000,	-86.722100,	-50.223900,	11.090000,	77.798500,	62.989500,	-7.369230,	-29.236200,	-55.990500,	-151.053000,	28.136500,	82.631200,	-37.543600
-29.698600,	-44.636200,	-48.254800,	-72.981700,	19.408700,	44.258800,	-23.964600,	-26.779300,	27.381900,	48.795100,	-152.052000,	-152.052000,	-87.294600,	-192.831000,	152.028000,	42.396400,	42.396400,	-79.072400,	59.958800,	148.457000,	-48.014500,	173.617000,	140.717000,	-85.724500,	-88.877700,	-43.470400,	-93.657100,	-45.603200,	317.377000,	147.838000,	18.262400,	70.608100,	70.608100,	54.505800,	-208.367000,	-208.367000,	51.940800,	-41.464700,	-142.352000,	-66.391700,	-69.465100,	-25.905500,	-83.068000,	43.835400,	15.996800,	160.856000,	160.856000,	117.882000,	153.061000,	-27.606200,	-60.473300,	-109.952000,	14.625000,	-57.891700,	-105.318000,	-150.234000,	-46.920000,	36.552200,	-77.073500,	-75.803000,	-131.114000,	-11.366500,	-71.659700,	-16.908300,	-189.318000,	3.975870,	-15.861700,	122.120000,	-59.390800,	18.675600,	137.782000,	-14.047600,	-152.212000,	-56.613900,	-23.834600,	-66.046600,	224.756000,	-34.497800,	-34.497800,	-129.182000,	50.349700,	-45.697500,	-173.721000,	-5.546650,	-46.985300,	-46.985300,	-16.228300,	-16.932200,	3.646980,	-196.289000,	-196.289000,	-86.335500,	34.208300,	72.400400,	-0.119537,	17.821600,	-2.666910,	-41.299200,	-59.552100,	-69.453300,	-69.707100,	118.879000,	137.258000,	222.805000,	30.955800,	8.708200,	-68.594300,	-171.032000,	-14.596200,	73.243800,	-26.674100
81.496000,	22.692900,	69.499900,	24.684000,	14.330300,	138.828000,	127.973000,	33.956100,	46.983300,	94.934000,	-143.788000,	-143.788000,	-87.598200,	-163.941000,	160.203000,	1.784710,	1.784710,	-26.561100,	37.991100,	170.300000,	9.348030,	91.507600,	146.711000,	66.820600,	-40.844100,	-58.578300,	-99.696600,	-62.344900,	193.921000,	51.835700,	112.137000,	107.220000,	107.220000,	144.710000,	-258.758000,	-258.758000,	49.929900,	-51.587300,	-144.619000,	-40.931100,	-84.534700,	-28.758700,	-112.976000,	72.099800,	45.779200,	96.211500,	96.211500,	72.208900,	108.394000,	-51.905300,	-122.376000,	-72.623900,	-4.028250,	-2.837840,	-21.052100,	-115.656000,	-31.171400,	50.545700,	-100.435000,	-122.848000,	-103.412000,	41.873500,	-97.951600,	9.070080,	-161.378000,	-15.284100,	5.302720,	63.700600,	-10.663100,	19.203600,	76.275200,	20.510900,	-88.724100,	-64.690400,	-16.212200,	-76.930800,	116.839000,	-129.342000,	-129.342000,	-54.421900,	126.616000,	-5.119870,	-208.797000,	2.923030,	-52.697100,	-52.697100,	-24.902700,	-47.938300,	-11.009600,	-138.881000,	-138.881000,	-15.042000,	-8.115870,	44.222600,	-56.043600,	-41.178600,	-68.155700,	-60.479000,	-77.565900,	-64.252300,	-95.746000,	124.930000,	108.687000,	229.974000,	27.354600,	6.237020,	-58.548500,	-125.721000,	-54.241000,	29.971700,	-26.128700
197.732000,	118.514000,	217.189000,	84.794600,	-5.377620,	149.455000,	192.876000,	52.467700,	24.057300,	46.909900,	-77.404300,	-77.404300,	-86.259500,	-113.563000,	198.515000,	-44.891700,	-44.891700,	20.284500,	43.386700,	87.167600,	45.819700,	-25.246800,	98.673300,	113.255000,	-19.844800,	-31.465800,	-29.788900,	-46.329000,	-20.599400,	4.732280,	112.777000,	78.799100,	78.799100,	157.802000,	-212.197000,	-212.197000,	34.506200,	-44.561500,	-88.431800,	-19.490900,	-68.940400,	-12.399300,	-19.288100,	81.213400,	25.011400,	12.923300,	12.923300,	21.175800,	41.388700,	-4.723620,	-98.558400,	-57.933800,	-16.786000,	35.170000,	47.524200,	-51.788700,	-31.215200,	9.890090,	-92.129500,	-123.750000,	-59.745300,	76.131600,	-64.980800,	40.298600,	-105.898000,	-23.295400,	42.360300,	-30.815900,	17.848900,	-0.487391,	-11.033800,	34.693700,	2.052880,	-32.530400,	17.137900,	-35.641300,	-67.564300,	-156.124000,	-156.124000,	-13.288700,	137.167000,	9.790030,	-190.779000,	25.043700,	-31.650500,	-31.650500,	-3.634730,	-32.970100,	10.015500,	3.296230,	3.296230,	36.313500,	-58.823300,	4.910250,	-84.989800,	-80.369300,	-94.831300,	-13.354500,	-34.973500,	-15.005500,	-52.898700,	87.527900,	53.890400,	186.658000,	16.813900,	1.954920,	-44.479700,	-57.628900,	-62.884300,	9.881220,	-12.710000
266.037000,	193.187000,	312.484000,	133.979000,	-14.152800,	138.694000,	228.744000,	70.620600,	29.809200,	-1.616650,	-6.210850,	-6.210850,	-75.498700,	-64.151300,	231.003000,	-47.156900,	-47.156900,	37.519900,	86.226400,	9.068920,	77.865600,	-78.234600,	75.434600,	121.917000,	28.889100,	16.041300,	71.544800,	-29.054500,	-160.857000,	0.650763,	90.642000,	53.578000,	53.578000,	143.294000,	-66.558100,	-66.558100,	16.029600,	-21.337200,	6.835140,	-2.515230,	-38.467100,	41.289100,	167.694000,	97.205600,	9.218750,	-19.213300,	-19.213300,	9.302070,	21.423600,	72.796200,	-14.330900,	-35.824800,	-16.543600,	53.662800,	105.885000,	1.868760,	-21.839900,	2.613130,	-64.457600,	-95.742100,	-19.769200,	84.200400,	-32.049500,	63.267600,	-57.375400,	-18.818800,	100.966000,	-92.055800,	45.286900,	-12.536100,	-41.117900,	51.666800,	113.146000,	42.278500,	54.901700,	5.586640,	-167.260000,	-151.590000,	-151.590000,	17.153900,	127.475000,	34.195600,	-108.489000,	54.068300,	1.265300,	1.265300,	42.181900,	16.545700,	73.303600,	153.510000,	153.510000,	80.271100,	-73.127500,	-9.226110,	-80.625500,	-75.296800,	-66.651700,	59.850100,	40.536000,	88.609700,	69.201500,	67.090300,	27.248100,	177.170000,	32.872400,	15.771300,	-39.062000,	2.828290,	-46.413400,	28.996300,	23.199700
262.108000,	202.878000,	291.881000,	168.047000,	-9.996160,	144.200000,	254.745000,	91.258800,	68.894600,	-13.053600,	17.261700,	17.261700,	-62.506600,	-30.378100,	225.747000,	-5.304710,	-5.304710,	29.110500,	129.986000,	-22.100800,	91.136700,	-53.758200,	92.607600,	132.716000,	88.391500,	50.808400,	112.860000,	-28.358300,	-183.132000,	4.507500,	78.794100,	47.713300,	47.713300,	112.487000,	61.841100,	61.841100,	2.652350,	8.277540,	74.959000,	5.924520,	-13.219700,	107.162000,	309.959000,	112.647000,	17.021100,	-11.034400,	-11.034400,	25.533100,	36.579200,	91.649300,	53.671900,	-3.948630,	-6.342250,	58.588100,	138.101000,	21.755600,	-7.622710,	39.230000,	-40.970200,	-73.670400,	0.744157,	77.580200,	-45.130900,	64.840800,	-19.124200,	-11.969100,	153.631000,	-97.546400,	72.763700,	-9.137060,	-3.768080,	69.272300,	189.075000,	116.676000,	54.679600,	8.372680,	-149.897000,	-154.740000,	-154.740000,	34.557800,	99.136900,	51.467400,	-29.834800,	73.824900,	25.713400,	25.713400,	77.740400,	61.156800,	137.274000,	231.028000,	231.028000,	105.342000,	-51.187500,	1.367220,	-54.712300,	-45.070700,	-7.720740,	74.385000,	83.973300,	178.361000,	183.426000,	65.933600,	24.021700,	201.455000,	66.867400,	41.717200,	-36.812300,	38.966700,	-24.295300,	55.657800,	63.726700
