-199.113000,	-8.950870,	52.645300,	36.328900,	-8.034190,	-11.531300,	42.437000,	-3.966320,	-37.991400,	-87.563600,	-2.261570,	-26.730600,	-33.690400,	-20.040100,	-20.132200,	90.279800,	-23.598600,	-41.712900,	-101.010000,	-19.151000,	-108.117000,	108.818000,	66.740000,	13.977300,	-49.453000,	-258.263000,	-43.719400,	112.227000,	8.555390,	7.592900,	57.106300,	-2.224180,	62.340700,	159.647000,	10.266500,	-28.775200,	-77.971200,	-77.971200,	-74.822700,	-13.934900,	-72.913400,	-175.071000,	-175.071000,	24.338200,	24.338200,	3.748740,	-23.000800,	6.344350,	-37.274900,	53.375900,	-191.776000,	64.271200,	13.326000,	16.901400,	59.111600,	-47.344400,	3.677250,	-81.005500,	54.484500,	0.752145,	0.752145,	-57.115400,	51.678100,	-100.657000,	3.396880,	3.396880,	-87.806300,	-44.835900,	-34.612100,	65.358100,	65.358100,	61.676200,	208.281000,	-160.285000,	48.023900,	10.055800,	6.419810,	18.467000,	54.944900,	1.790480,	152.828000,	138.484000,	-7.653390,	-7.653390,	-48.564200,	35.363100,	-85.943100,	3.486800,	-29.245400,	-95.484300,	-128.539000,	0.875698,	15.608000,	1.021720,	1.021720,	-1.366720,	54.142300,	57.244400,	-176.968000,	-208.875000,	-193.688000,	29.235800,	85.547000,	10.634200,	-26.657400,	-26.657400,	-32.786100,	11.835600,	-4.842660,	-67.846100,	-83.125200
-146.776000,	14.714500,	57.719400,	39.182600,	-5.609600,	-14.199600,	20.887400,	0.711325,	-43.082700,	-54.964600,	15.457500,	-18.525300,	-44.310800,	-7.611160,	-36.318200,	38.224000,	-24.919900,	-32.279600,	-82.132800,	-0.785538,	-76.776500,	49.422300,	23.286200,	23.050300,	-30.995900,	-210.358000,	-38.746200,	160.238000,	-10.192000,	-9.325720,	38.349100,	-4.031240,	85.976100,	81.176600,	-17.774000,	-32.269100,	-53.996000,	-53.996000,	-63.154800,	-23.849800,	-50.065900,	-136.457000,	-136.457000,	0.267662,	0.267662,	-10.273400,	-19.621800,	-7.319520,	-46.443200,	-3.919830,	-169.890000,	53.665800,	10.715800,	16.358500,	62.094800,	-26.646600,	7.041750,	-42.959700,	55.485300,	25.146100,	25.146100,	-42.057200,	28.272700,	-53.359100,	7.108270,	7.108270,	-70.831100,	-6.587220,	42.622300,	153.425000,	153.425000,	35.180500,	168.998000,	-135.604000,	-28.299700,	75.917900,	0.549666,	-9.974060,	44.840000,	1.327200,	144.127000,	105.138000,	-32.414600,	-32.414600,	-41.020900,	28.217100,	-63.588900,	30.213500,	-17.605500,	-87.090500,	-106.805000,	5.923550,	1.616070,	-0.852770,	-0.852770,	-22.328300,	27.463800,	-22.757300,	-193.273000,	-172.224000,	-163.688000,	14.034000,	52.351000,	43.027400,	-11.022400,	-11.022400,	-35.834100,	14.935500,	-3.005050,	-48.715500,	-61.338200
-45.406000,	35.190600,	62.033900,	33.595900,	6.163180,	-6.814310,	6.708830,	7.709250,	-38.588400,	-13.388900,	50.140000,	1.961840,	-36.038200,	11.327300,	-24.843000,	-8.616480,	-7.693770,	-11.507100,	-36.723200,	9.805870,	-26.441500,	11.813400,	5.890910,	31.665300,	8.922000,	-85.920900,	22.413200,	171.714000,	-23.903300,	27.744200,	25.432500,	4.547280,	107.938000,	30.517700,	-20.498800,	-6.833720,	-9.446580,	-9.446580,	-5.589890,	-12.118300,	-6.721800,	-51.443700,	-51.443700,	-11.330400,	-11.330400,	-9.132930,	5.545090,	-1.488830,	-19.703400,	5.753030,	-71.476900,	29.028300,	15.626000,	21.750600,	60.776800,	-7.110110,	8.905790,	2.078300,	57.852700,	48.421900,	48.421900,	-9.127720,	8.297230,	6.220360,	8.464910,	8.464910,	-21.474300,	31.164600,	118.839000,	182.346000,	182.346000,	26.112500,	98.213400,	-62.064400,	-73.533100,	130.321000,	-4.370570,	17.426900,	37.889300,	11.653800,	123.990000,	84.311200,	-21.846100,	-21.846100,	-4.225340,	28.131300,	-3.442610,	31.215600,	4.070790,	-50.263700,	-43.833100,	24.037100,	-5.919580,	-2.988860,	-2.988860,	-19.057400,	14.247000,	-25.085900,	-111.671000,	-61.690400,	-53.306500,	10.345600,	40.564000,	73.439500,	21.363700,	21.363700,	-10.021100,	30.803000,	4.861010,	-4.245430,	-12.388100
110.996000,	50.134700,	72.017600,	29.204000,	23.947200,	8.631510,	10.907400,	14.978800,	-9.347740,	32.155200,	83.672000,	27.834800,	-8.245080,	26.132900,	9.713490,	-13.707200,	21.794900,	10.839300,	39.329500,	10.611100,	22.247000,	8.528350,	26.128200,	49.096100,	66.258700,	106.863000,	144.020000,	100.093000,	-24.110200,	83.623200,	27.644100,	22.343300,	121.048000,	31.848600,	6.610710,	43.608800,	41.314900,	41.314900,	85.590800,	20.413700,	49.685300,	59.748100,	59.748100,	-1.003510,	-1.003510,	7.461180,	47.249000,	25.717500,	37.893100,	114.227000,	100.224000,	24.861200,	29.113500,	23.505400,	65.008300,	18.974400,	17.070300,	59.534400,	65.224400,	57.884800,	57.884800,	34.082900,	9.591580,	79.042800,	3.845330,	3.845330,	60.630700,	66.516600,	161.539000,	184.488000,	184.488000,	39.954700,	26.108800,	68.432500,	-63.851900,	124.037000,	-3.080490,	65.691500,	38.824500,	29.025700,	92.653500,	79.596200,	24.496300,	24.496300,	40.696200,	35.590300,	79.420500,	13.583100,	34.218800,	25.853600,	54.340800,	56.375500,	-0.502178,	2.385670,	2.385670,	11.417600,	21.442200,	82.013200,	92.409100,	114.301000,	128.837000,	22.145800,	72.159300,	87.244500,	57.460200,	57.460200,	37.980500,	55.495000,	19.303900,	44.976500,	65.329700
267.253000,	62.212400,	83.602100,	32.060700,	32.718100,	20.758400,	29.432500,	15.516200,	33.511800,	71.981800,	77.981300,	41.980400,	14.551700,	30.597600,	32.253600,	27.044400,	42.264000,	16.353200,	115.142000,	7.684770,	42.884000,	11.608700,	40.937800,	63.025800,	108.181000,	273.048000,	241.736000,	-37.558300,	-8.068340,	68.091900,	33.658400,	26.268500,	117.497000,	47.683100,	31.064600,	82.505500,	72.716300,	72.716300,	145.794000,	51.567300,	90.871500,	146.270000,	146.270000,	16.811700,	16.811700,	19.431800,	74.354100,	48.600200,	80.279100,	237.651000,	247.937000,	66.210200,	37.536500,	12.821500,	78.062800,	54.716600,	32.385000,	122.747000,	64.500400,	47.465600,	47.465600,	64.682100,	35.440200,	156.636000,	-7.573190,	-7.573190,	139.546000,	94.003700,	153.871000,	204.895000,	204.895000,	52.699400,	-10.487400,	204.409000,	-21.582800,	45.181700,	7.025900,	47.979900,	37.052200,	30.256800,	51.600100,	64.965400,	59.474100,	59.474100,	49.752900,	39.775700,	138.051000,	16.792700,	59.379700,	115.352000,	135.155000,	78.169500,	9.604040,	15.085200,	15.085200,	37.619000,	30.389600,	203.551000,	294.558000,	256.181000,	274.836000,	36.051800,	117.442000,	73.983200,	66.927200,	66.927200,	66.253200,	66.669900,	35.220500,	66.698200,	134.544000
341.533000,	71.571800,	81.211400,	35.705100,	27.607600,	19.277100,	35.974100,	6.060970,	63.388400,	94.452000,	26.910800,	37.405000,	15.754100,	23.426600,	14.599400,	80.386100,	40.794600,	2.293940,	149.711000,	4.936000,	31.163300,	1.117440,	17.122500,	53.804400,	109.468000,	319.974000,	231.817000,	-165.491000,	12.106100,	-51.132200,	32.637800,	6.310320,	87.825300,	37.547900,	21.262200,	80.748600,	77.424000,	77.424000,	127.529000,	62.899700,	100.061000,	182.482000,	182.482000,	26.113000,	26.113000,	18.934800,	68.840600,	50.020000,	78.913500,	247.955000,	286.579000,	129.433000,	35.619100,	-4.859840,	83.834900,	88.493700,	44.476900,	162.091000,	43.946800,	26.870900,	26.870900,	67.110300,	63.705800,	207.293000,	-21.673100,	-21.673100,	172.879000,	112.202000,	109.640000,	253.033000,	253.033000,	48.717400,	-11.489700,	273.409000,	19.032300,	-57.005700,	16.872100,	-61.025200,	25.391000,	7.472050,	8.163900,	23.846000,	45.684700,	45.684700,	15.352500,	33.107200,	142.061000,	57.352800,	63.574100,	174.451000,	155.178000,	72.045800,	16.329000,	26.920000,	26.920000,	44.382100,	27.289300,	213.480000,	362.400000,	283.299000,	295.842000,	36.498000,	131.534000,	37.639200,	35.088600,	35.088600,	46.031800,	53.720000,	49.364500,	53.711000,	158.169000
279.422000,	72.361600,	57.052500,	31.023500,	19.673100,	5.529680,	15.094700,	-8.170990,	73.308300,	92.597300,	-31.278900,	21.852000,	9.899440,	4.322660,	-21.669600,	98.691200,	18.562200,	-12.736900,	118.720000,	3.967060,	11.974900,	-12.693400,	-15.715800,	26.588700,	75.471500,	242.227000,	117.461000,	-205.521000,	17.064400,	-187.290000,	29.240400,	-11.527700,	36.893200,	14.154900,	-21.920000,	43.431700,	60.515300,	60.515300,	39.814700,	51.467600,	81.116100,	169.004000,	169.004000,	25.499100,	25.499100,	17.626900,	42.121300,	35.819800,	49.529200,	97.635500,	215.930000,	153.189000,	30.751900,	-14.267800,	58.242300,	95.043100,	43.513400,	147.705000,	18.286800,	17.195100,	17.195100,	44.987700,	63.087100,	187.991000,	-27.805500,	-27.805500,	145.993000,	119.373000,	58.941800,	310.946000,	310.946000,	41.378600,	-12.394700,	232.256000,	30.022400,	-100.621000,	14.697800,	-182.025000,	12.737400,	-13.131100,	-22.108200,	-19.931100,	-5.378570,	-5.378570,	-22.970700,	21.386300,	89.544300,	90.626700,	42.237000,	166.948000,	114.502000,	46.147000,	20.000000,	32.623700,	32.623700,	47.721100,	24.243600,	75.707100,	282.319000,	210.400000,	203.911000,	26.227100,	100.946000,	-0.683775,	-9.980660,	-9.980660,	2.006680,	27.553900,	49.808900,	24.548100,	127.813000
113.332000,	61.537300,	17.927400,	17.406400,	17.571200,	-12.300700,	-26.571300,	-18.812200,	72.088000,	66.449100,	-64.068800,	3.859010,	14.479600,	-19.610300,	-27.890700,	66.402800,	-9.662020,	-11.751200,	46.393300,	5.439340,	8.869690,	-13.409200,	-6.352030,	7.899510,	22.602900,	110.108000,	-45.088400,	-155.727000,	0.027116,	-236.942000,	24.806800,	-3.577620,	-13.580900,	-7.438530,	-72.207100,	-2.837910,	28.800500,	28.800500,	-61.920900,	25.941600,	45.765300,	107.363000,	107.363000,	15.016500,	15.016500,	19.121200,	12.547600,	12.666500,	15.562600,	-147.219000,	82.274700,	100.443000,	23.233600,	-16.167000,	-6.326770,	58.967100,	27.829600,	79.918600,	3.579760,	20.102800,	20.102800,	13.465300,	39.171200,	96.329200,	-20.847500,	-20.847500,	86.520400,	108.463000,	23.096400,	348.193000,	348.193000,	41.422100,	-32.057700,	114.657000,	-13.128500,	-63.509700,	-1.544770,	-229.906000,	4.896720,	-9.525880,	-37.119300,	-38.901600,	-60.595900,	-60.595900,	-39.209400,	7.079790,	4.303450,	82.953600,	8.109130,	95.321500,	48.675100,	12.005800,	18.893300,	33.035800,	33.035800,	52.515000,	27.072200,	-144.169000,	127.967000,	99.894400,	58.355800,	14.166900,	37.964300,	-21.772000,	-30.484400,	-30.484400,	-22.288800,	4.838230,	27.691400,	0.431041,	62.981200
-70.457900,	40.645300,	-29.498700,	-1.103690,	15.064800,	-26.559300,	-77.828500,	-22.325500,	53.287300,	20.017600,	-77.880600,	-14.877300,	18.397600,	-43.140800,	-17.081600,	12.951400,	-34.459300,	-2.569580,	-21.509900,	1.358020,	8.190810,	-20.665600,	18.539200,	-3.447610,	-37.700800,	-22.144900,	-205.816000,	-96.694400,	-28.193100,	-225.720000,	6.368550,	16.160800,	-66.740400,	-45.452000,	-108.232000,	-45.427600,	-11.317200,	-11.317200,	-135.446000,	-11.356000,	4.382560,	6.267490,	6.267490,	-6.903320,	-6.903320,	13.934500,	-19.491800,	-22.681100,	-26.183000,	-358.950000,	-71.241700,	-1.517630,	4.417270,	-28.350500,	-91.606800,	-0.430183,	-3.233200,	-9.228710,	-8.802060,	16.116500,	16.116500,	-25.404700,	7.925880,	-24.064200,	-10.126000,	-10.126000,	18.394900,	69.912200,	-4.186490,	319.169000,	319.169000,	16.198800,	-64.555800,	-12.529400,	-87.343100,	-25.984700,	-22.999200,	-235.364000,	-8.828400,	4.052260,	-65.419400,	-59.774400,	-104.834000,	-104.834000,	-56.688900,	-16.978400,	-78.037700,	59.431200,	-26.108900,	-0.541784,	-16.027300,	-25.894700,	9.693050,	27.045400,	27.045400,	40.481900,	11.515500,	-331.560000,	-30.604100,	-15.645800,	-98.367200,	-10.540400,	-51.108100,	-42.142200,	-37.100900,	-37.100900,	-30.655200,	-17.049200,	-7.556310,	-17.318000,	-10.247600
-195.458000,	8.597950,	-80.249900,	-27.947300,	3.118310,	-34.391400,	-122.738000,	-21.742800,	6.821750,	-34.548200,	-83.071400,	-36.422600,	5.487420,	-67.102100,	-27.119700,	-40.926300,	-53.249300,	4.135350,	-56.454500,	-25.639500,	-6.936980,	-64.271400,	-11.633600,	-40.377600,	-87.819100,	-128.505000,	-312.352000,	-87.623200,	-59.750400,	-215.800000,	-30.779000,	24.908000,	-129.637000,	-115.574000,	-123.213000,	-78.586700,	-46.722300,	-46.722300,	-165.587000,	-51.140100,	-28.450900,	-93.675800,	-93.675800,	-34.449700,	-34.449700,	0.064879,	-53.768100,	-66.784900,	-78.543700,	-436.537000,	-184.661000,	-107.903000,	-27.749600,	-59.122500,	-169.584000,	-49.034300,	-44.569100,	-87.252200,	-31.090100,	-12.836600,	-12.836600,	-71.343200,	-36.907600,	-133.350000,	-6.305500,	-6.305500,	-47.639000,	4.500190,	-40.888100,	185.875000,	185.875000,	-61.568800,	-116.673000,	-103.853000,	-128.936000,	-46.704500,	-45.321100,	-249.436000,	-38.725400,	6.308480,	-129.495000,	-123.788000,	-132.997000,	-132.997000,	-91.715000,	-50.089700,	-130.567000,	44.537300,	-52.233700,	-76.786300,	-63.582400,	-59.835500,	-7.746280,	11.102600,	11.102600,	4.739280,	-42.755100,	-394.124000,	-131.053000,	-110.187000,	-214.050000,	-50.411300,	-146.492000,	-80.268800,	-58.372600,	-58.372600,	-45.101600,	-50.371900,	-39.277800,	-32.824500,	-66.241400
